Created as New Dataset,
cm-1,A
3488.00,0.5317
3487.00,0.5332
3486.00,0.5348
3485.00,0.5365
3484.00,0.5383
3483.00,0.5400
3482.00,0.5418
3481.00,0.5437
3480.00,0.5456
3479.00,0.5475
3478.00,0.5495
3477.00,0.5516
3476.00,0.5536
3475.00,0.5557
3474.00,0.5578
3473.00,0.5599
3472.00,0.5622
3471.00,0.5644
3470.00,0.5667
3469.00,0.5690
3468.00,0.5714
3467.00,0.5737
3466.00,0.5760
3465.00,0.5783
3464.00,0.5807
3463.00,0.5830
3462.00,0.5855
3461.00,0.5879
3460.00,0.5905
3459.00,0.5931
3458.00,0.5957
3457.00,0.5984
3456.00,0.6012
3455.00,0.6040
3454.00,0.6068
3453.00,0.6096
3452.00,0.6124
3451.00,0.6152
3450.00,0.6182
3449.00,0.6214
3448.00,0.6247
3447.00,0.6281
3446.00,0.6315
3445.00,0.6350
3444.00,0.6386
3443.00,0.6422
3442.00,0.6457
3441.00,0.6493
3440.00,0.6528
3439.00,0.6563
3438.00,0.6597
3437.00,0.6630
3436.00,0.6662
3435.00,0.6693
3434.00,0.6723
3433.00,0.6752
3432.00,0.6782
3431.00,0.6811
3430.00,0.6840
3429.00,0.6869
3428.00,0.6898
3427.00,0.6926
3426.00,0.6954
3425.00,0.6984
3424.00,0.7014
3423.00,0.7044
3422.00,0.7074
3421.00,0.7103
3420.00,0.7133
3419.00,0.7164
3418.00,0.7197
3417.00,0.7231
3416.00,0.7266
3415.00,0.7300
3414.00,0.7333
3413.00,0.7366
3412.00,0.7400
3411.00,0.7433
3410.00,0.7467
3409.00,0.7500
3408.00,0.7533
3407.00,0.7565
3406.00,0.7598
3405.00,0.7632
3404.00,0.7666
3403.00,0.7700
3402.00,0.7734
3401.00,0.7768
3400.00,0.7802
3399.00,0.7835
3398.00,0.7869
3397.00,0.7903
3396.00,0.7936
3395.00,0.7969
3394.00,0.8001
3393.00,0.8033
3392.00,0.8066
3391.00,0.8100
