Created as New Dataset,
cm-1,A
3350.00,0.6888
3349.00,0.6895
3348.00,0.6902
3347.00,0.6909
3346.00,0.6916
3345.00,0.6920
3344.00,0.6923
3343.00,0.6925
3342.00,0.6926
3341.00,0.6928
3340.00,0.6931
3339.00,0.6932
3338.00,0.6932
3337.00,0.6931
3336.00,0.6928
3335.00,0.6925
3334.00,0.6922
3333.00,0.6918
3332.00,0.6915
3331.00,0.6910
3330.00,0.6905
3329.00,0.6898
3328.00,0.6890
3327.00,0.6882
3326.00,0.6875
3325.00,0.6867
3324.00,0.6859
3323.00,0.6850
3322.00,0.6839
3321.00,0.6828
3320.00,0.6817
3319.00,0.6806
3318.00,0.6795
3317.00,0.6783
3316.00,0.6772
3315.00,0.6761
3314.00,0.6751
3313.00,0.6740
3312.00,0.6729
3311.00,0.6718
3310.00,0.6708
3309.00,0.6697
3308.00,0.6687
3307.00,0.6677
3306.00,0.6667
3305.00,0.6657
3304.00,0.6646
3303.00,0.6635
3302.00,0.6624
3301.00,0.6615
3300.00,0.6607
3299.00,0.6599
3298.00,0.6592
3297.00,0.6586
3296.00,0.6580
3295.00,0.6575
3294.00,0.6570
3293.00,0.6564
3292.00,0.6558
3291.00,0.6552
3290.00,0.6548
3289.00,0.6543
3288.00,0.6539
3287.00,0.6534
3286.00,0.6529
3285.00,0.6524
3284.00,0.6521
3283.00,0.6518
3282.00,0.6516
3281.00,0.6513
3280.00,0.6510
3279.00,0.6507
3278.00,0.6505
3277.00,0.6502
3276.00,0.6499
3275.00,0.6495
3274.00,0.6490
3273.00,0.6486
3272.00,0.6483
3271.00,0.6479
3270.00,0.6477
3269.00,0.6473
3268.00,0.6468
3267.00,0.6462
3266.00,0.6455
3265.00,0.6448
3264.00,0.6442
3263.00,0.6436
3262.00,0.6429
3261.00,0.6422
3260.00,0.6415
3259.00,0.6408
3258.00,0.6402
3257.00,0.6395
3256.00,0.6387
3255.00,0.6378
3254.00,0.6369
3253.00,0.6360
3252.00,0.6351
3251.00,0.6341
3250.00,0.6332
3249.00,0.6321
3248.00,0.6310
3247.00,0.6298
3246.00,0.6286
3245.00,0.6274
3244.00,0.6261
3243.00,0.6247
3242.00,0.6231
3241.00,0.6216
3240.00,0.6200
3239.00,0.6184
3238.00,0.6169
3237.00,0.6152
3236.00,0.6135
3235.00,0.6118
3234.00,0.6101
3233.00,0.6084
3232.00,0.6067
3231.00,0.6049
3230.00,0.6031
3229.00,0.6012
3228.00,0.5993
3227.00,0.5975
3226.00,0.5957
3225.00,0.5939
3224.00,0.5921
3223.00,0.5904
3222.00,0.5886
3221.00,0.5868
3220.00,0.5850
3219.00,0.5832
3218.00,0.5815
3217.00,0.5798
3216.00,0.5780
3215.00,0.5763
3214.00,0.5745
3213.00,0.5727
3212.00,0.5711
3211.00,0.5695
3210.00,0.5679
3209.00,0.5664
3208.00,0.5649
3207.00,0.5634
3206.00,0.5619
3205.00,0.5603
3204.00,0.5586
3203.00,0.5570
3202.00,0.5553
3201.00,0.5537
3200.00,0.5521
3199.00,0.5505
3198.00,0.5489
3197.00,0.5472
3196.00,0.5455
3195.00,0.5438
3194.00,0.5421
3193.00,0.5404
3192.00,0.5388
3191.00,0.5370
3190.00,0.5353
3189.00,0.5336
3188.00,0.5319
3187.00,0.5303
3186.00,0.5286
3185.00,0.5269
3184.00,0.5252
3183.00,0.5234
3182.00,0.5216
3181.00,0.5200
3180.00,0.5184
3179.00,0.5169
3178.00,0.5154
3177.00,0.5139
3176.00,0.5124
3175.00,0.5109
3174.00,0.5094
3173.00,0.5079
3172.00,0.5065
3171.00,0.5050
3170.00,0.5035
3169.00,0.5020
3168.00,0.5004
3167.00,0.4989
3166.00,0.4974
3165.00,0.4959
3164.00,0.4944
3163.00,0.4930
3162.00,0.4916
3161.00,0.4904
3160.00,0.4892
3159.00,0.4879
3158.00,0.4866
3157.00,0.4853
3156.00,0.4841
3155.00,0.4829
3154.00,0.4818
3153.00,0.4807
3152.00,0.4797
3151.00,0.4786
3150.00,0.4775
3149.00,0.4765
3148.00,0.4755
3147.00,0.4745
3146.00,0.4735
3145.00,0.4726
3144.00,0.4718
3143.00,0.4710
3142.00,0.4702
3141.00,0.4694
3140.00,0.4687
3139.00,0.4679
3138.00,0.4672
3137.00,0.4666
3136.00,0.4659
3135.00,0.4653
3134.00,0.4646
3133.00,0.4639
3132.00,0.4632
3131.00,0.4625
3130.00,0.4619
3129.00,0.4613
3128.00,0.4608
3127.00,0.4602
3126.00,0.4597
3125.00,0.4592
3124.00,0.4587
3123.00,0.4584
3122.00,0.4580
3121.00,0.4577
3120.00,0.4574
3119.00,0.4571
3118.00,0.4570
3117.00,0.4571
3116.00,0.4572
3115.00,0.4574
3114.00,0.4576
3113.00,0.4578
3112.00,0.4581
3111.00,0.4585
3110.00,0.4590
3109.00,0.4595
3108.00,0.4601
3107.00,0.4607
3106.00,0.4614
3105.00,0.4621
3104.00,0.4628
3103.00,0.4635
3102.00,0.4643
3101.00,0.4650
3100.00,0.4658
3099.00,0.4666
3098.00,0.4674
3097.00,0.4681
3096.00,0.4688
3095.00,0.4695
3094.00,0.4702
3093.00,0.4709
3092.00,0.4717
3091.00,0.4725
3090.00,0.4734
3089.00,0.4744
3088.00,0.4755
3087.00,0.4767
3086.00,0.4780
3085.00,0.4793
3084.00,0.4807
3083.00,0.4822
3082.00,0.4838
3081.00,0.4854
3080.00,0.4872
3079.00,0.4890
3078.00,0.4908
3077.00,0.4928
3076.00,0.4950
