Created as New Dataset,
cm-1,A
2942.00,4.2064
2941.00,4.0632
2940.00,3.9189
2939.00,3.9151
2938.00,4.0065
2937.00,3.9053
2936.00,3.7665
2935.00,3.7432
2934.00,3.8354
2933.00,4.0561
2932.00,4.5025
2931.00,4.7780
2930.00,4.4799
2929.00,4.2709
2928.00,4.3913
2927.00,4.7756
2926.00,5.0893
2925.00,4.8802
2924.00,4.1838
2923.00,3.9185
2922.00,3.8393
2921.00,3.9720
2920.00,4.3657
2919.00,4.7473
2918.00,4.2660
2917.00,3.8965
2916.00,3.7231
2915.00,3.6555
2914.00,3.6315
2913.00,3.6417
2912.00,3.7243
2911.00,3.8915
2910.00,3.9978
2909.00,3.9144
2908.00,3.8192
2907.00,3.8537
2906.00,4.0524
2905.00,4.3696
2904.00,4.4651
2903.00,4.2345
2902.00,4.0795
2901.00,4.0006
2900.00,3.8755
2899.00,3.7363
2898.00,3.6705
2897.00,3.7108
2896.00,3.8599
2895.00,4.0822
2894.00,4.2256
2893.00,4.1773
2892.00,4.0640
2891.00,3.9720
2890.00,3.9002
2889.00,3.8531
2888.00,3.8527
2887.00,3.9004
2886.00,3.9278
2885.00,3.8829
2884.00,3.8611
2883.00,3.9893
2882.00,4.2010
2881.00,4.1544
2880.00,4.0217
2879.00,3.9750
2878.00,4.0085
2877.00,4.0281
2876.00,4.0253
2875.00,4.0414
2874.00,4.0618
2873.00,4.1487
2872.00,4.1798
2871.00,4.2481
2870.00,4.5258
2869.00,4.3644
2868.00,4.1255
2867.00,4.0109
2866.00,4.1326
2865.00,4.2317
2864.00,4.1904
2863.00,4.3149
2862.00,4.6623
2861.00,4.6489
2860.00,4.1701
2859.00,3.8391
2858.00,3.6655
2857.00,3.6074
2856.00,3.6490
2855.00,3.7807
2854.00,3.9156
2853.00,3.9743
2852.00,4.0159
2851.00,4.1451
2850.00,4.2883
2849.00,4.1735
2848.00,4.0321
2847.00,4.0420
2846.00,4.1766
2845.00,4.2286
2844.00,4.1575
2843.00,4.1089
2842.00,4.1198
2841.00,4.0615
2840.00,3.8606
2839.00,3.6190
2838.00,3.3752
2837.00,3.1381
2836.00,2.9211
2835.00,2.7329
2834.00,2.5651
2833.00,2.4082
2832.00,2.2611
2831.00,2.1261
2830.00,2.0048
2829.00,1.8966
2828.00,1.8002
2827.00,1.7145
2826.00,1.6375
2825.00,1.5679
2824.00,1.5044
2823.00,1.4468
2822.00,1.3945
2821.00,1.3464
2820.00,1.3017
2819.00,1.2601
2818.00,1.2216
