Created as New Dataset,
cm-1,A
3440.00,0.0343
3439.00,0.0345
3438.00,0.0346
3437.00,0.0348
3436.00,0.0351
3435.00,0.0353
3434.00,0.0354
3433.00,0.0353
3432.00,0.0353
3431.00,0.0354
3430.00,0.0355
3429.00,0.0355
3428.00,0.0355
3427.00,0.0355
3426.00,0.0356
3425.00,0.0358
3424.00,0.0359
3423.00,0.0359
3422.00,0.0360
3421.00,0.0362
3420.00,0.0364
3419.00,0.0367
3418.00,0.0369
3417.00,0.0370
3416.00,0.0371
3415.00,0.0372
3414.00,0.0373
3413.00,0.0373
3412.00,0.0374
3411.00,0.0375
3410.00,0.0376
3409.00,0.0376
3408.00,0.0376
3407.00,0.0376
3406.00,0.0377
3405.00,0.0378
3404.00,0.0379
3403.00,0.0381
3402.00,0.0383
3401.00,0.0384
3400.00,0.0384
3399.00,0.0386
3398.00,0.0389
3397.00,0.0392
3396.00,0.0395
3395.00,0.0397
3394.00,0.0400
3393.00,0.0401
3392.00,0.0404
3391.00,0.0406
3390.00,0.0409
3389.00,0.0410
3388.00,0.0410
3387.00,0.0409
3386.00,0.0410
3385.00,0.0412
3384.00,0.0414
3383.00,0.0415
3382.00,0.0416
3381.00,0.0416
3380.00,0.0418
3379.00,0.0420
3378.00,0.0422
3377.00,0.0424
3376.00,0.0426
3375.00,0.0426
3374.00,0.0425
3373.00,0.0425
3372.00,0.0426
3371.00,0.0427
3370.00,0.0428
3369.00,0.0428
3368.00,0.0428
3367.00,0.0427
3366.00,0.0427
3365.00,0.0428
3364.00,0.0428
3363.00,0.0428
3362.00,0.0427
3361.00,0.0426
3360.00,0.0426
3359.00,0.0427
3358.00,0.0428
3357.00,0.0429
3356.00,0.0430
3355.00,0.0431
3354.00,0.0430
3353.00,0.0431
3352.00,0.0432
3351.00,0.0434
3350.00,0.0436
3349.00,0.0438
3348.00,0.0438
3347.00,0.0436
3346.00,0.0434
3345.00,0.0433
3344.00,0.0434
3343.00,0.0435
3342.00,0.0435
3341.00,0.0435
3340.00,0.0434
3339.00,0.0433
3338.00,0.0431
3337.00,0.0430
3336.00,0.0430
3335.00,0.0431
3334.00,0.0431
3333.00,0.0429
3332.00,0.0427
3331.00,0.0425
3330.00,0.0425
3329.00,0.0425
3328.00,0.0424
3327.00,0.0423
3326.00,0.0423
3325.00,0.0423
3324.00,0.0423
3323.00,0.0423
3322.00,0.0422
3321.00,0.0422
3320.00,0.0421
3319.00,0.0421
3318.00,0.0421
3317.00,0.0420
3316.00,0.0420
3315.00,0.0420
3314.00,0.0421
3313.00,0.0421
3312.00,0.0421
3311.00,0.0420
3310.00,0.0419
3309.00,0.0419
3308.00,0.0419
3307.00,0.0419
3306.00,0.0419
3305.00,0.0420
3304.00,0.0420
3303.00,0.0419
3302.00,0.0417
3301.00,0.0415
3300.00,0.0414
3299.00,0.0414
3298.00,0.0414
3297.00,0.0414
3296.00,0.0414
3295.00,0.0413
3294.00,0.0412
3293.00,0.0412
3292.00,0.0411
3291.00,0.0411
3290.00,0.0411
3289.00,0.0412
3288.00,0.0413
3287.00,0.0414
3286.00,0.0415
3285.00,0.0417
3284.00,0.0418
3283.00,0.0419
3282.00,0.0420
3281.00,0.0421
3280.00,0.0423
3279.00,0.0426
3278.00,0.0429
3277.00,0.0431
3276.00,0.0431
3275.00,0.0430
3274.00,0.0429
3273.00,0.0429
3272.00,0.0430
3271.00,0.0433
3270.00,0.0435
3269.00,0.0437
3268.00,0.0438
3267.00,0.0438
3266.00,0.0439
3265.00,0.0440
3264.00,0.0442
3263.00,0.0445
3262.00,0.0446
3261.00,0.0448
3260.00,0.0450
3259.00,0.0452
3258.00,0.0455
3257.00,0.0457
3256.00,0.0459
3255.00,0.0460
3254.00,0.0460
3253.00,0.0462
3252.00,0.0467
3251.00,0.0472
3250.00,0.0477
3249.00,0.0482
3248.00,0.0485
3247.00,0.0487
3246.00,0.0490
3245.00,0.0494
3244.00,0.0499
3243.00,0.0504
3242.00,0.0509
3241.00,0.0513
3240.00,0.0517
3239.00,0.0522
3238.00,0.0526
3237.00,0.0530
3236.00,0.0534
3235.00,0.0538
3234.00,0.0542
3233.00,0.0547
3232.00,0.0552
3231.00,0.0558
3230.00,0.0562
3229.00,0.0566
3228.00,0.0570
3227.00,0.0576
3226.00,0.0583
3225.00,0.0590
3224.00,0.0596
3223.00,0.0603
3222.00,0.0611
3221.00,0.0620
3220.00,0.0629
3219.00,0.0639
3218.00,0.0648
3217.00,0.0658
3216.00,0.0669
3215.00,0.0681
3214.00,0.0692
3213.00,0.0703
3212.00,0.0714
3211.00,0.0725
3210.00,0.0736
3209.00,0.0749
3208.00,0.0761
3207.00,0.0773
3206.00,0.0784
3205.00,0.0795
3204.00,0.0807
3203.00,0.0820
3202.00,0.0834
3201.00,0.0847
3200.00,0.0858
3199.00,0.0867
3198.00,0.0876
3197.00,0.0886
3196.00,0.0895
3195.00,0.0904
3194.00,0.0911
3193.00,0.0919
3192.00,0.0926
3191.00,0.0933
3190.00,0.0940
3189.00,0.0946
3188.00,0.0954
3187.00,0.0963
3186.00,0.0970
3185.00,0.0976
3184.00,0.0981
3183.00,0.0986
3182.00,0.0991
3181.00,0.0996
3180.00,0.1002
3179.00,0.1007
3178.00,0.1013
3177.00,0.1017
3176.00,0.1021
3175.00,0.1025
3174.00,0.1028
3173.00,0.1030
3172.00,0.1032
3171.00,0.1034
3170.00,0.1036
3169.00,0.1038
3168.00,0.1040
3167.00,0.1042
3166.00,0.1042
3165.00,0.1043
3164.00,0.1043
3163.00,0.1044
3162.00,0.1044
3161.00,0.1043
3160.00,0.1042
3159.00,0.1041
3158.00,0.1041
3157.00,0.1040
3156.00,0.1040
3155.00,0.1040
3154.00,0.1040
3153.00,0.1040
3152.00,0.1040
3151.00,0.1040
3150.00,0.1040
3149.00,0.1041
3148.00,0.1043
3147.00,0.1044
3146.00,0.1044
3145.00,0.1044
3144.00,0.1046
3143.00,0.1048
3142.00,0.1050
3141.00,0.1051
3140.00,0.1050
3139.00,0.1049
3138.00,0.1049
3137.00,0.1051
3136.00,0.1055
3135.00,0.1059
3134.00,0.1063
3133.00,0.1063
3132.00,0.1062
3131.00,0.1062
3130.00,0.1062
3129.00,0.1063
3128.00,0.1063
3127.00,0.1064
3126.00,0.1064
3125.00,0.1064
3124.00,0.1065
3123.00,0.1066
3122.00,0.1069
3121.00,0.1072
3120.00,0.1075
3119.00,0.1078
3118.00,0.1082
3117.00,0.1087
3116.00,0.1091
3115.00,0.1095
3114.00,0.1098
3113.00,0.1103
3112.00,0.1110
3111.00,0.1117
3110.00,0.1125
3109.00,0.1132
3108.00,0.1138
3107.00,0.1144
3106.00,0.1150
3105.00,0.1156
3104.00,0.1163
3103.00,0.1173
3102.00,0.1184
3101.00,0.1196
3100.00,0.1207
3099.00,0.1217
3098.00,0.1226
3097.00,0.1235
3096.00,0.1244
3095.00,0.1255
3094.00,0.1267
3093.00,0.1279
3092.00,0.1291
3091.00,0.1301
3090.00,0.1314
3089.00,0.1328
3088.00,0.1345
3087.00,0.1362
3086.00,0.1378
3085.00,0.1394
3084.00,0.1409
3083.00,0.1425
3082.00,0.1441
3081.00,0.1458
3080.00,0.1475
3079.00,0.1489
3078.00,0.1503
3077.00,0.1518
3076.00,0.1535
3075.00,0.1555
3074.00,0.1576
3073.00,0.1598
3072.00,0.1619
3071.00,0.1639
3070.00,0.1659
3069.00,0.1680
3068.00,0.1701
3067.00,0.1723
3066.00,0.1745
3065.00,0.1767
3064.00,0.1790
3063.00,0.1813
3062.00,0.1837
3061.00,0.1861
3060.00,0.1886
3059.00,0.1910
3058.00,0.1935
3057.00,0.1961
3056.00,0.1990
3055.00,0.2020
3054.00,0.2049
3053.00,0.2079
3052.00,0.2108
3051.00,0.2139
3050.00,0.2172
3049.00,0.2206
3048.00,0.2240
3047.00,0.2275
3046.00,0.2312
3045.00,0.2349
3044.00,0.2387
3043.00,0.2425
3042.00,0.2464
3041.00,0.2504
3040.00,0.2546
3039.00,0.2588
3038.00,0.2630
3037.00,0.2672
3036.00,0.2716
3035.00,0.2761
3034.00,0.2810
3033.00,0.2861
3032.00,0.2915
3031.00,0.2970
3030.00,0.3027
3029.00,0.3086
3028.00,0.3147
3027.00,0.3210
3026.00,0.3274
3025.00,0.3341
3024.00,0.3413
3023.00,0.3488
3022.00,0.3567
3021.00,0.3647
3020.00,0.3729
3019.00,0.3813
3018.00,0.3900
3017.00,0.3989
3016.00,0.4082
3015.00,0.4180
3014.00,0.4283
3013.00,0.4392
3012.00,0.4507
3011.00,0.4629
3010.00,0.4759
3009.00,0.4894
3008.00,0.5032
3007.00,0.5177
3006.00,0.5333
3005.00,0.5505
3004.00,0.5691
3003.00,0.5884
3002.00,0.6084
3001.00,0.6292
3000.00,0.6512
2999.00,0.6748
2998.00,0.6999
2997.00,0.7269
2996.00,0.7562
2995.00,0.7881
2994.00,0.8230
2993.00,0.8608
2992.00,0.9019
2991.00,0.9470
2990.00,0.9971
2989.00,1.0527
2988.00,1.1138
2987.00,1.1811
2986.00,1.2557
2985.00,1.3386
2984.00,1.4309
2983.00,1.5337
2982.00,1.6492
2981.00,1.7798
2980.00,1.9281
2979.00,2.0976
2978.00,2.2913
2977.00,2.5050
2976.00,2.7307
2975.00,2.9945
2974.00,3.4392
2973.00,7.7282
2972.00,7.7278
2971.00,4.0700
2970.00,3.5867
2969.00,3.5166
2968.00,3.6170
2967.00,3.5833
2966.00,3.3185
2965.00,3.1263
2964.00,3.1462
2963.00,3.4638
2962.00,3.7724
2961.00,3.5268
2960.00,3.3432
2959.00,3.4677
2958.00,3.6443
2957.00,3.4493
2956.00,3.2581
2955.00,3.2484
2954.00,3.4229
2953.00,3.8853
2952.00,7.7190
2951.00,3.9614
2950.00,3.5984
2949.00,3.5127
2948.00,3.5700
2947.00,3.4311
2946.00,3.2556
2945.00,3.2416
2944.00,3.4108
2943.00,3.8410
2942.00,4.2444
2941.00,4.0027
2940.00,3.9064
2939.00,3.7733
2938.00,3.5736
2937.00,3.3961
2936.00,3.3579
2935.00,3.3788
2934.00,3.3611
2933.00,3.2843
2932.00,3.1836
2931.00,3.1477
2930.00,3.2402
2929.00,3.4392
2928.00,3.5992
2927.00,3.5387
2926.00,3.6534
2925.00,3.8600
2924.00,3.3250
2923.00,2.9663
2922.00,2.8113
2921.00,2.8533
2920.00,2.9923
2919.00,3.2393
2918.00,3.5665
2917.00,3.8227
2916.00,3.7776
2915.00,3.6749
2914.00,3.5794
2913.00,3.3692
2912.00,3.2089
2911.00,3.2026
2910.00,3.3404
2909.00,3.4848
2908.00,3.4403
2907.00,3.4265
2906.00,3.6346
2905.00,3.6985
2904.00,3.5305
2903.00,3.4537
2902.00,3.7102
2901.00,4.2817
2900.00,3.6881
2899.00,3.3346
2898.00,3.2550
2897.00,3.5041
2896.00,4.4888
2895.00,7.7263
2894.00,4.0009
2893.00,3.4230
2892.00,3.1946
2891.00,3.1622
2890.00,3.2929
2889.00,3.5328
2888.00,4.0175
2887.00,3.8087
2886.00,3.4055
2885.00,3.1823
2884.00,3.2044
2883.00,3.4881
2882.00,4.3632
2881.00,4.0090
2880.00,3.4405
2879.00,3.2436
2878.00,3.3757
2877.00,3.8067
2876.00,4.5955
2875.00,3.8290
2874.00,3.6132
2873.00,3.8238
2872.00,3.7136
2871.00,3.3400
2870.00,3.1516
2869.00,3.1965
2868.00,3.3293
2867.00,3.5065
2866.00,3.7181
2865.00,3.8527
2864.00,3.6266
2863.00,3.3732
2862.00,3.2865
2861.00,3.3466
2860.00,3.5218
2859.00,3.6260
2858.00,3.5638
2857.00,3.5015
2856.00,3.5143
2855.00,3.5951
2854.00,3.5817
2853.00,3.4004
2852.00,3.2267
2851.00,3.1634
2850.00,3.2069
2849.00,3.2731
2848.00,3.3380
2847.00,3.4880
2846.00,3.6003
2845.00,3.5013
2844.00,3.3474
2843.00,3.4932
2842.00,4.4736
2841.00,4.1086
2840.00,3.5937
2839.00,3.5161
2838.00,3.6137
2837.00,3.0683
2836.00,2.6517
2835.00,2.3921
2834.00,2.2028
2833.00,2.0351
2832.00,1.8839
2831.00,1.7544
2830.00,1.6450
2829.00,1.5492
2828.00,1.4625
2827.00,1.3843
2826.00,1.3150
2825.00,1.2538
2824.00,1.1985
2823.00,1.1478
2822.00,1.1013
2821.00,1.0592
2820.00,1.0210
2819.00,0.9861
2818.00,0.9532
2817.00,0.9218
2816.00,0.8921
2815.00,0.8644
2814.00,0.8385
2813.00,0.8135
2812.00,0.7889
2811.00,0.7652
2810.00,0.7428
2809.00,0.7212
