Created as New Dataset,
cm-1,A
3507.00,0.4318
3506.00,0.4332
3505.00,0.4347
3504.00,0.4361
3503.00,0.4376
3502.00,0.4391
3501.00,0.4407
3500.00,0.4423
3499.00,0.4440
3498.00,0.4456
3497.00,0.4472
3496.00,0.4488
3495.00,0.4504
3494.00,0.4520
3493.00,0.4536
3492.00,0.4551
3491.00,0.4567
3490.00,0.4583
3489.00,0.4599
3488.00,0.4616
3487.00,0.4633
3486.00,0.4650
3485.00,0.4668
3484.00,0.4686
3483.00,0.4704
3482.00,0.4723
3481.00,0.4742
3480.00,0.4760
3479.00,0.4777
3478.00,0.4795
3477.00,0.4814
3476.00,0.4833
3475.00,0.4852
3474.00,0.4871
3473.00,0.4890
3472.00,0.4910
3471.00,0.4930
3470.00,0.4950
3469.00,0.4970
3468.00,0.4990
3467.00,0.5010
3466.00,0.5031
3465.00,0.5052
3464.00,0.5073
3463.00,0.5095
3462.00,0.5117
3461.00,0.5139
3460.00,0.5162
3459.00,0.5184
3458.00,0.5207
3457.00,0.5230
3456.00,0.5254
3455.00,0.5280
3454.00,0.5306
3453.00,0.5332
3452.00,0.5359
3451.00,0.5385
3450.00,0.5413
3449.00,0.5442
3448.00,0.5473
3447.00,0.5505
3446.00,0.5538
3445.00,0.5571
3444.00,0.5606
3443.00,0.5641
3442.00,0.5676
3441.00,0.5711
3440.00,0.5745
3439.00,0.5778
3438.00,0.5810
3437.00,0.5841
3436.00,0.5871
3435.00,0.5898
3434.00,0.5923
3433.00,0.5946
3432.00,0.5969
3431.00,0.5990
3430.00,0.6011
3429.00,0.6032
3428.00,0.6052
3427.00,0.6072
3426.00,0.6091
3425.00,0.6112
3424.00,0.6133
3423.00,0.6155
3422.00,0.6176
3421.00,0.6198
3420.00,0.6220
3419.00,0.6241
3418.00,0.6261
3417.00,0.6281
3416.00,0.6302
3415.00,0.6324
3414.00,0.6348
3413.00,0.6372
3412.00,0.6395
3411.00,0.6417
3410.00,0.6438
3409.00,0.6460
3408.00,0.6481
3407.00,0.6502
3406.00,0.6524
3405.00,0.6546
3404.00,0.6568
3403.00,0.6590
3402.00,0.6611
3401.00,0.6633
3400.00,0.6655
3399.00,0.6675
3398.00,0.6696
3397.00,0.6715
3396.00,0.6734
3395.00,0.6752
3394.00,0.6771
3393.00,0.6790
3392.00,0.6810
3391.00,0.6828
3390.00,0.6847
3389.00,0.6865
3388.00,0.6883
3387.00,0.6901
3386.00,0.6919
3385.00,0.6937
3384.00,0.6954
3383.00,0.6972
3382.00,0.6989
3381.00,0.7007
3380.00,0.7024
3379.00,0.7040
3378.00,0.7055
3377.00,0.7071
3376.00,0.7086
3375.00,0.7102
3374.00,0.7118
3373.00,0.7135
3372.00,0.7152
3371.00,0.7169
3370.00,0.7186
3369.00,0.7203
3368.00,0.7220
3367.00,0.7235
3366.00,0.7251
3365.00,0.7266
3364.00,0.7282
3363.00,0.7298
3362.00,0.7315
3361.00,0.7333
3360.00,0.7349
3359.00,0.7365
3358.00,0.7380
3357.00,0.7395
3356.00,0.7411
3355.00,0.7426
3354.00,0.7441
3353.00,0.7455
3352.00,0.7468
3351.00,0.7481
3350.00,0.7494
3349.00,0.7506
3348.00,0.7518
3347.00,0.7529
3346.00,0.7540
3345.00,0.7550
3344.00,0.7559
3343.00,0.7568
3342.00,0.7577
3341.00,0.7585
3340.00,0.7593
3339.00,0.7599
3338.00,0.7603
3337.00,0.7606
3336.00,0.7608
3335.00,0.7608
3334.00,0.7609
3333.00,0.7609
3332.00,0.7609
3331.00,0.7607
3330.00,0.7604
3329.00,0.7599
3328.00,0.7594
3327.00,0.7588
3326.00,0.7581
3325.00,0.7572
3324.00,0.7562
3323.00,0.7553
3322.00,0.7544
3321.00,0.7535
3320.00,0.7525
3319.00,0.7515
3318.00,0.7503
3317.00,0.7491
3316.00,0.7478
3315.00,0.7465
3314.00,0.7452
3313.00,0.7439
3312.00,0.7427
3311.00,0.7414
3310.00,0.7400
3309.00,0.7386
3308.00,0.7372
3307.00,0.7360
3306.00,0.7348
3305.00,0.7337
3304.00,0.7325
3303.00,0.7313
3302.00,0.7302
3301.00,0.7292
3300.00,0.7283
3299.00,0.7275
3298.00,0.7265
3297.00,0.7256
3296.00,0.7248
3295.00,0.7240
3294.00,0.7232
3293.00,0.7224
3292.00,0.7216
3291.00,0.7208
3290.00,0.7201
3289.00,0.7195
3288.00,0.7191
3287.00,0.7187
3286.00,0.7184
3285.00,0.7181
3284.00,0.7178
3283.00,0.7174
3282.00,0.7170
3281.00,0.7166
3280.00,0.7162
3279.00,0.7158
3278.00,0.7156
3277.00,0.7153
3276.00,0.7151
3275.00,0.7148
3274.00,0.7146
3273.00,0.7143
3272.00,0.7140
3271.00,0.7136
3270.00,0.7132
3269.00,0.7128
3268.00,0.7126
3267.00,0.7125
3266.00,0.7123
3265.00,0.7121
3264.00,0.7118
3263.00,0.7115
3262.00,0.7111
3261.00,0.7107
3260.00,0.7102
3259.00,0.7096
3258.00,0.7091
3257.00,0.7085
3256.00,0.7080
3255.00,0.7074
3254.00,0.7067
3253.00,0.7060
3252.00,0.7053
3251.00,0.7046
3250.00,0.7037
3249.00,0.7027
3248.00,0.7016
3247.00,0.7005
3246.00,0.6993
3245.00,0.6980
3244.00,0.6967
3243.00,0.6953
3242.00,0.6939
3241.00,0.6924
3240.00,0.6907
3239.00,0.6891
3238.00,0.6875
3237.00,0.6859
3236.00,0.6842
3235.00,0.6825
3234.00,0.6808
3233.00,0.6790
3232.00,0.6772
3231.00,0.6754
3230.00,0.6735
3229.00,0.6715
3228.00,0.6695
3227.00,0.6675
3226.00,0.6655
3225.00,0.6637
3224.00,0.6618
3223.00,0.6598
3222.00,0.6578
3221.00,0.6557
3220.00,0.6536
3219.00,0.6515
3218.00,0.6495
3217.00,0.6474
3216.00,0.6453
3215.00,0.6432
3214.00,0.6412
3213.00,0.6392
3212.00,0.6373
3211.00,0.6353
3210.00,0.6332
3209.00,0.6312
3208.00,0.6292
3207.00,0.6271
3206.00,0.6251
3205.00,0.6231
3204.00,0.6211
3203.00,0.6191
3202.00,0.6170
3201.00,0.6150
3200.00,0.6131
3199.00,0.6110
3198.00,0.6090
3197.00,0.6068
3196.00,0.6047
3195.00,0.6026
3194.00,0.6005
3193.00,0.5984
3192.00,0.5963
3191.00,0.5941
3190.00,0.5919
3189.00,0.5897
3188.00,0.5876
3187.00,0.5855
3186.00,0.5835
3185.00,0.5814
3184.00,0.5792
3183.00,0.5770
3182.00,0.5749
3181.00,0.5729
3180.00,0.5710
3179.00,0.5691
3178.00,0.5671
3177.00,0.5650
3176.00,0.5629
3175.00,0.5608
3174.00,0.5586
3173.00,0.5565
3172.00,0.5545
3171.00,0.5526
3170.00,0.5508
3169.00,0.5489
3168.00,0.5470
3167.00,0.5450
3166.00,0.5431
3165.00,0.5412
3164.00,0.5393
3163.00,0.5375
3162.00,0.5357
3161.00,0.5340
3160.00,0.5324
3159.00,0.5309
3158.00,0.5293
3157.00,0.5277
3156.00,0.5261
3155.00,0.5245
3154.00,0.5230
3153.00,0.5216
3152.00,0.5203
3151.00,0.5190
3150.00,0.5177
3149.00,0.5164
3148.00,0.5151
3147.00,0.5139
3146.00,0.5126
3145.00,0.5114
3144.00,0.5102
3143.00,0.5091
3142.00,0.5081
3141.00,0.5070
3140.00,0.5059
