Created as New Dataset,
cm-1,A
2984.00,1.8004
2983.00,1.8928
2982.00,1.9940
2981.00,2.1044
2980.00,2.2246
2979.00,2.3554
2978.00,2.4975
2977.00,2.6518
2976.00,2.8234
2975.00,3.0257
2974.00,3.2776
2973.00,3.5872
2972.00,3.8645
2971.00,3.9751
2970.00,4.0297
2969.00,4.2119
2968.00,4.6520
2967.00,4.2573
2966.00,3.9677
2965.00,3.8062
2964.00,3.8536
2963.00,4.0114
2962.00,4.2821
2961.00,4.4628
2960.00,4.3758
2959.00,4.3591
2958.00,4.5943
2957.00,4.3196
2956.00,4.0334
2955.00,3.8622
2954.00,3.8449
2953.00,3.8758
2952.00,3.9289
2951.00,3.9580
2950.00,3.9552
2949.00,3.9709
2948.00,4.0704
2947.00,4.2233
2946.00,4.3881
2945.00,4.6267
2944.00,4.6405
2943.00,4.3017
2942.00,4.0456
2941.00,3.9432
2940.00,3.9892
2939.00,4.1518
2938.00,4.4088
2937.00,4.7734
2936.00,4.6983
2935.00,4.3043
2934.00,4.0687
2933.00,3.9866
2932.00,4.0629
2931.00,4.2772
2930.00,4.6001
2929.00,4.6501
2928.00,4.3526
2927.00,4.2399
2926.00,4.3392
2925.00,4.5616
2924.00,4.5712
2923.00,4.5126
2922.00,4.1918
2921.00,4.0410
2920.00,4.0088
2919.00,4.2786
2918.00,4.1507
2917.00,3.8866
2916.00,3.7434
2915.00,3.8192
2914.00,4.0356
2913.00,4.3398
2912.00,4.5342
2911.00,4.2985
2910.00,4.1221
2909.00,4.1359
2908.00,4.2400
2907.00,4.3063
2906.00,4.3636
2905.00,4.5328
2904.00,4.7794
2903.00,4.6382
2902.00,4.3841
2901.00,4.1824
2900.00,4.0931
2899.00,4.0636
2898.00,3.9851
2897.00,3.8851
2896.00,3.8179
2895.00,3.8178
2894.00,3.8656
2893.00,4.0134
2892.00,4.4417
2891.00,4.7738
2890.00,4.8310
2889.00,4.6923
2888.00,4.2827
2887.00,3.9825
2886.00,3.8157
2885.00,3.8443
2884.00,3.9612
2883.00,4.1493
2882.00,4.1771
2881.00,4.1012
2880.00,4.1240
2879.00,4.3589
2878.00,4.5532
2877.00,4.4106
2876.00,4.1558
2875.00,3.9960
2874.00,3.9244
2873.00,3.9407
2872.00,3.9812
2871.00,3.9950
2870.00,3.9392
2869.00,3.8465
2868.00,3.7916
2867.00,3.8208
2866.00,3.9854
2865.00,4.4098
2864.00,4.2323
2863.00,3.9216
2862.00,3.6867
2861.00,3.6733
2860.00,3.7753
2859.00,4.0594
2858.00,4.3445
2857.00,4.3199
2856.00,4.2946
2855.00,4.4280
2854.00,4.4562
2853.00,4.4992
2852.00,4.5129
2851.00,4.2969
2850.00,4.1547
2849.00,4.3638
2848.00,4.4601
2847.00,4.1259
2846.00,3.9344
2845.00,3.9669
2844.00,4.0710
2843.00,3.9680
2842.00,3.8150
2841.00,3.6478
2840.00,3.4548
2839.00,3.2248
2838.00,2.9993
2837.00,2.7903
2836.00,2.5983
2835.00,2.4258
2834.00,2.2733
2833.00,2.1391
2832.00,2.0202
2831.00,1.9138
2830.00,1.8182
2829.00,1.7328
2828.00,1.6569
2827.00,1.5897
2826.00,1.5299
2825.00,1.4762
2824.00,1.4277
2823.00,1.3835
2822.00,1.3428
2821.00,1.3051
2820.00,1.2700
2819.00,1.2372
2818.00,1.2066
2817.00,1.1781
2816.00,1.1514
2815.00,1.1264
2814.00,1.1025
2813.00,1.0798
2812.00,1.0580
2811.00,1.0374
2810.00,1.0179
2809.00,0.9994
2808.00,0.9818
2807.00,0.9648
2806.00,0.9485
2805.00,0.9328
2804.00,0.9176
2803.00,0.9031
2802.00,0.8892
2801.00,0.8760
2800.00,0.8633
2799.00,0.8511
2798.00,0.8396
2797.00,0.8285
2796.00,0.8178
2795.00,0.8075
2794.00,0.7975
2793.00,0.7878
2792.00,0.7782
2791.00,0.7688
2790.00,0.7593
2789.00,0.7499
2788.00,0.7405
2787.00,0.7313
2786.00,0.7222
2785.00,0.7131
2784.00,0.7042
2783.00,0.6955
2782.00,0.6870
2781.00,0.6788
2780.00,0.6709
2779.00,0.6635
2778.00,0.6564
2777.00,0.6497
2776.00,0.6434
2775.00,0.6374
2774.00,0.6318
2773.00,0.6267
2772.00,0.6218
2771.00,0.6173
2770.00,0.6131
2769.00,0.6093
2768.00,0.6059
2767.00,0.6028
2766.00,0.6000
2765.00,0.5976
2764.00,0.5953
2763.00,0.5933
2762.00,0.5915
2761.00,0.5899
