Created as New Dataset,
cm-1,A
3326.00,0.4044
3325.00,0.4041
3324.00,0.4039
3323.00,0.4036
3322.00,0.4033
3321.00,0.4029
3320.00,0.4026
3319.00,0.4023
3318.00,0.4020
3317.00,0.4016
3316.00,0.4013
3315.00,0.4010
3314.00,0.4006
3313.00,0.4002
3312.00,0.3999
3311.00,0.3995
3310.00,0.3992
3309.00,0.3988
3308.00,0.3984
3307.00,0.3980
3306.00,0.3976
3305.00,0.3973
3304.00,0.3969
3303.00,0.3966
3302.00,0.3964
3301.00,0.3961
3300.00,0.3959
3299.00,0.3956
3298.00,0.3954
3297.00,0.3953
3296.00,0.3952
3295.00,0.3951
3294.00,0.3950
3293.00,0.3949
3292.00,0.3948
3291.00,0.3948
3290.00,0.3947
3289.00,0.3948
3288.00,0.3948
3287.00,0.3949
3286.00,0.3951
3285.00,0.3952
3284.00,0.3954
3283.00,0.3956
3282.00,0.3957
3281.00,0.3959
3280.00,0.3961
3279.00,0.3963
3278.00,0.3965
3277.00,0.3967
3276.00,0.3969
3275.00,0.3971
3274.00,0.3974
3273.00,0.3977
3272.00,0.3980
3271.00,0.3983
3270.00,0.3985
3269.00,0.3987
3268.00,0.3989
3267.00,0.3990
3266.00,0.3992
3265.00,0.3994
3264.00,0.3996
3263.00,0.3999
3262.00,0.4001
3261.00,0.4002
3260.00,0.4003
3259.00,0.4004
3258.00,0.4005
3257.00,0.4007
3256.00,0.4009
3255.00,0.4010
3254.00,0.4011
3253.00,0.4011
3252.00,0.4012
3251.00,0.4011
3250.00,0.4010
3249.00,0.4009
3248.00,0.4009
3247.00,0.4008
3246.00,0.4007
3245.00,0.4005
3244.00,0.4002
3243.00,0.4000
3242.00,0.3998
3241.00,0.3996
3240.00,0.3994
3239.00,0.3991
3238.00,0.3988
3237.00,0.3985
3236.00,0.3981
3235.00,0.3976
3234.00,0.3972
3233.00,0.3968
3232.00,0.3965
3231.00,0.3961
3230.00,0.3958
3229.00,0.3954
3228.00,0.3950
3227.00,0.3946
3226.00,0.3941
3225.00,0.3937
3224.00,0.3932
3223.00,0.3928
3222.00,0.3923
3221.00,0.3919
3220.00,0.3914
3219.00,0.3910
3218.00,0.3906
3217.00,0.3902
3216.00,0.3898
3215.00,0.3895
3214.00,0.3891
3213.00,0.3887
3212.00,0.3883
3211.00,0.3879
3210.00,0.3876
3209.00,0.3873
3208.00,0.3870
3207.00,0.3867
3206.00,0.3863
3205.00,0.3860
3204.00,0.3857
3203.00,0.3854
3202.00,0.3851
3201.00,0.3848
3200.00,0.3844
3199.00,0.3841
3198.00,0.3837
3197.00,0.3834
3196.00,0.3831
3195.00,0.3827
3194.00,0.3823
3193.00,0.3819
3192.00,0.3814
3191.00,0.3810
3190.00,0.3805
3189.00,0.3801
3188.00,0.3797
3187.00,0.3793
3186.00,0.3789
3185.00,0.3784
3184.00,0.3779
3183.00,0.3774
3182.00,0.3769
3181.00,0.3763
3180.00,0.3757
3179.00,0.3751
3178.00,0.3744
3177.00,0.3738
3176.00,0.3732
3175.00,0.3726
3174.00,0.3720
3173.00,0.3714
3172.00,0.3707
3171.00,0.3700
3170.00,0.3693
3169.00,0.3686
3168.00,0.3679
3167.00,0.3673
3166.00,0.3666
3165.00,0.3659
3164.00,0.3653
3163.00,0.3646
3162.00,0.3639
3161.00,0.3632
3160.00,0.3626
3159.00,0.3619
3158.00,0.3613
3157.00,0.3606
3156.00,0.3599
3155.00,0.3592
3154.00,0.3586
3153.00,0.3580
3152.00,0.3574
3151.00,0.3568
3150.00,0.3563
3149.00,0.3557
3148.00,0.3552
3147.00,0.3547
3146.00,0.3542
3145.00,0.3538
3144.00,0.3533
3143.00,0.3529
3142.00,0.3525
3141.00,0.3521
3140.00,0.3518
3139.00,0.3514
3138.00,0.3511
3137.00,0.3509
3136.00,0.3506
3135.00,0.3504
3134.00,0.3501
3133.00,0.3499
3132.00,0.3498
3131.00,0.3497
3130.00,0.3496
3129.00,0.3495
3128.00,0.3495
3127.00,0.3495
3126.00,0.3496
3125.00,0.3497
3124.00,0.3499
3123.00,0.3501
3122.00,0.3503
3121.00,0.3506
3120.00,0.3509
3119.00,0.3512
3118.00,0.3516
3117.00,0.3521
3116.00,0.3526
3115.00,0.3531
3114.00,0.3537
3113.00,0.3544
3112.00,0.3552
3111.00,0.3560
3110.00,0.3570
3109.00,0.3579
3108.00,0.3590
3107.00,0.3601
