Created as New Dataset,
cm-1,A
3392.00,0.0477
3391.00,0.0478
3390.00,0.0479
3389.00,0.0480
3388.00,0.0482
3387.00,0.0485
3386.00,0.0488
3385.00,0.0491
3384.00,0.0494
3383.00,0.0494
3382.00,0.0493
3381.00,0.0493
3380.00,0.0494
3379.00,0.0496
3378.00,0.0498
3377.00,0.0500
3376.00,0.0501
3375.00,0.0503
3374.00,0.0505
3373.00,0.0505
3372.00,0.0505
3371.00,0.0505
3370.00,0.0506
3369.00,0.0507
3368.00,0.0507
3367.00,0.0506
3366.00,0.0505
3365.00,0.0504
3364.00,0.0504
3363.00,0.0504
3362.00,0.0503
3361.00,0.0503
3360.00,0.0504
3359.00,0.0507
3358.00,0.0511
3357.00,0.0513
3356.00,0.0513
3355.00,0.0511
3354.00,0.0510
3353.00,0.0511
3352.00,0.0512
3351.00,0.0511
3350.00,0.0510
3349.00,0.0509
3348.00,0.0511
3347.00,0.0514
3346.00,0.0517
3345.00,0.0519
3344.00,0.0519
3343.00,0.0517
3342.00,0.0516
3341.00,0.0516
3340.00,0.0517
3339.00,0.0519
3338.00,0.0520
3337.00,0.0519
3336.00,0.0518
3335.00,0.0517
3334.00,0.0518
3333.00,0.0519
3332.00,0.0520
3331.00,0.0519
3330.00,0.0519
3329.00,0.0518
3328.00,0.0517
3327.00,0.0516
3326.00,0.0517
3325.00,0.0518
3324.00,0.0519
3323.00,0.0520
3322.00,0.0519
3321.00,0.0518
3320.00,0.0518
3319.00,0.0517
3318.00,0.0517
3317.00,0.0516
3316.00,0.0516
3315.00,0.0517
3314.00,0.0518
3313.00,0.0518
3312.00,0.0519
3311.00,0.0520
3310.00,0.0521
3309.00,0.0522
3308.00,0.0522
3307.00,0.0521
3306.00,0.0520
3305.00,0.0520
3304.00,0.0520
3303.00,0.0521
3302.00,0.0523
3301.00,0.0524
3300.00,0.0524
3299.00,0.0522
3298.00,0.0521
3297.00,0.0521
3296.00,0.0522
3295.00,0.0523
3294.00,0.0523
3293.00,0.0523
3292.00,0.0523
3291.00,0.0524
3290.00,0.0524
3289.00,0.0526
3288.00,0.0528
3287.00,0.0528
3286.00,0.0527
3285.00,0.0526
3284.00,0.0526
3283.00,0.0530
3282.00,0.0534
3281.00,0.0538
3280.00,0.0539
3279.00,0.0540
3278.00,0.0541
3277.00,0.0543
3276.00,0.0546
3275.00,0.0548
3274.00,0.0550
3273.00,0.0551
3272.00,0.0552
3271.00,0.0554
3270.00,0.0557
3269.00,0.0559
3268.00,0.0561
3267.00,0.0562
3266.00,0.0563
3265.00,0.0564
3264.00,0.0566
3263.00,0.0569
3262.00,0.0571
3261.00,0.0573
3260.00,0.0575
3259.00,0.0578
3258.00,0.0582
3257.00,0.0586
3256.00,0.0588
3255.00,0.0590
3254.00,0.0592
3253.00,0.0595
3252.00,0.0598
3251.00,0.0601
3250.00,0.0604
3249.00,0.0608
3248.00,0.0612
3247.00,0.0616
3246.00,0.0618
3245.00,0.0620
3244.00,0.0622
3243.00,0.0626
3242.00,0.0632
3241.00,0.0638
3240.00,0.0643
3239.00,0.0647
3238.00,0.0651
3237.00,0.0654
3236.00,0.0660
3235.00,0.0666
3234.00,0.0672
3233.00,0.0678
3232.00,0.0683
3231.00,0.0688
3230.00,0.0694
3229.00,0.0702
3228.00,0.0710
3227.00,0.0716
3226.00,0.0722
3225.00,0.0728
3224.00,0.0733
3223.00,0.0740
3222.00,0.0749
3221.00,0.0759
3220.00,0.0769
3219.00,0.0779
3218.00,0.0788
3217.00,0.0796
3216.00,0.0805
3215.00,0.0816
3214.00,0.0826
3213.00,0.0837
3212.00,0.0847
3211.00,0.0857
3210.00,0.0868
3209.00,0.0880
3208.00,0.0892
3207.00,0.0902
3206.00,0.0912
3205.00,0.0923
3204.00,0.0935
3203.00,0.0945
3202.00,0.0955
3201.00,0.0963
3200.00,0.0973
3199.00,0.0983
3198.00,0.0995
3197.00,0.1006
3196.00,0.1016
3195.00,0.1026
3194.00,0.1035
3193.00,0.1044
3192.00,0.1053
3191.00,0.1061
3190.00,0.1068
3189.00,0.1074
3188.00,0.1080
3187.00,0.1086
3186.00,0.1093
3185.00,0.1099
3184.00,0.1106
3183.00,0.1113
3182.00,0.1119
3181.00,0.1124
3180.00,0.1129
3179.00,0.1134
3178.00,0.1139
3177.00,0.1144
3176.00,0.1146
3175.00,0.1146
3174.00,0.1147
3173.00,0.1148
3172.00,0.1151
3171.00,0.1154
3170.00,0.1157
3169.00,0.1159
3168.00,0.1161
