Created as New Dataset,
cm-1,A
3422.00,0.7151
3421.00,0.7163
3420.00,0.7176
3419.00,0.7189
3418.00,0.7203
3417.00,0.7218
3416.00,0.7233
3415.00,0.7248
3414.00,0.7263
3413.00,0.7278
3412.00,0.7292
3411.00,0.7307
3410.00,0.7321
3409.00,0.7335
3408.00,0.7349
3407.00,0.7364
3406.00,0.7378
3405.00,0.7394
3404.00,0.7410
3403.00,0.7427
3402.00,0.7444
3401.00,0.7460
3400.00,0.7474
3399.00,0.7487
3398.00,0.7501
3397.00,0.7516
3396.00,0.7532
3395.00,0.7548
3394.00,0.7564
3393.00,0.7580
3392.00,0.7596
3391.00,0.7611
3390.00,0.7627
3389.00,0.7642
3388.00,0.7657
3387.00,0.7672
3386.00,0.7686
3385.00,0.7700
3384.00,0.7714
3383.00,0.7728
3382.00,0.7743
3381.00,0.7758
3380.00,0.7773
3379.00,0.7787
3378.00,0.7801
3377.00,0.7816
3376.00,0.7832
3375.00,0.7849
3374.00,0.7865
3373.00,0.7881
3372.00,0.7897
3371.00,0.7912
3370.00,0.7926
3369.00,0.7940
3368.00,0.7952
3367.00,0.7964
3366.00,0.7977
3365.00,0.7990
3364.00,0.8004
3363.00,0.8017
3362.00,0.8029
3361.00,0.8041
3360.00,0.8054
3359.00,0.8066
3358.00,0.8078
3357.00,0.8089
3356.00,0.8101
3355.00,0.8112
3354.00,0.8123
3353.00,0.8135
3352.00,0.8147
3351.00,0.8157
3350.00,0.8168
3349.00,0.8179
3348.00,0.8192
3347.00,0.8205
3346.00,0.8218
3345.00,0.8230
3344.00,0.8241
3343.00,0.8251
3342.00,0.8260
3341.00,0.8268
3340.00,0.8277
3339.00,0.8284
3338.00,0.8291
3337.00,0.8298
3336.00,0.8305
3335.00,0.8311
3334.00,0.8317
3333.00,0.8322
3332.00,0.8325
3331.00,0.8327
3330.00,0.8328
3329.00,0.8328
3328.00,0.8327
3327.00,0.8327
3326.00,0.8327
3325.00,0.8327
3324.00,0.8327
3323.00,0.8325
3322.00,0.8321
3321.00,0.8318
3320.00,0.8315
3319.00,0.8313
3318.00,0.8310
3317.00,0.8306
3316.00,0.8300
3315.00,0.8292
3314.00,0.8285
3313.00,0.8277
3312.00,0.8269
3311.00,0.8261
3310.00,0.8252
3309.00,0.8244
3308.00,0.8235
3307.00,0.8224
3306.00,0.8213
3305.00,0.8202
3304.00,0.8191
3303.00,0.8180
3302.00,0.8167
3301.00,0.8155
3300.00,0.8142
3299.00,0.8129
3298.00,0.8117
3297.00,0.8105
3296.00,0.8091
3295.00,0.8077
3294.00,0.8062
3293.00,0.8047
3292.00,0.8034
3291.00,0.8020
3290.00,0.8006
3289.00,0.7993
3288.00,0.7982
3287.00,0.7971
3286.00,0.7960
3285.00,0.7949
3284.00,0.7937
3283.00,0.7926
3282.00,0.7915
3281.00,0.7905
3280.00,0.7895
3279.00,0.7886
3278.00,0.7878
3277.00,0.7870
3276.00,0.7862
3275.00,0.7853
3274.00,0.7845
3273.00,0.7838
3272.00,0.7832
3271.00,0.7826
3270.00,0.7821
3269.00,0.7814
3268.00,0.7808
3267.00,0.7802
3266.00,0.7798
3265.00,0.7795
3264.00,0.7791
3263.00,0.7786
3262.00,0.7782
3261.00,0.7778
3260.00,0.7776
3259.00,0.7774
3258.00,0.7772
3257.00,0.7772
3256.00,0.7770
3255.00,0.7768
3254.00,0.7766
3253.00,0.7764
3252.00,0.7762
3251.00,0.7760
3250.00,0.7759
3249.00,0.7758
3248.00,0.7757
3247.00,0.7757
3246.00,0.7756
3245.00,0.7755
3244.00,0.7753
3243.00,0.7752
3242.00,0.7751
3241.00,0.7751
3240.00,0.7751
3239.00,0.7750
3238.00,0.7748
3237.00,0.7748
3236.00,0.7748
3235.00,0.7748
3234.00,0.7747
3233.00,0.7747
3232.00,0.7746
3231.00,0.7744
3230.00,0.7742
3229.00,0.7740
3228.00,0.7740
3227.00,0.7739
3226.00,0.7739
3225.00,0.7737
3224.00,0.7735
3223.00,0.7732
3222.00,0.7731
3221.00,0.7730
3220.00,0.7728
3219.00,0.7726
3218.00,0.7723
3217.00,0.7720
3216.00,0.7717
3215.00,0.7715
3214.00,0.7712
3213.00,0.7710
3212.00,0.7707
3211.00,0.7704
3210.00,0.7700
3209.00,0.7696
3208.00,0.7693
3207.00,0.7689
3206.00,0.7685
3205.00,0.7681
3204.00,0.7677
3203.00,0.7672
3202.00,0.7665
3201.00,0.7658
3200.00,0.7649
3199.00,0.7642
3198.00,0.7635
3197.00,0.7628
3196.00,0.7621
3195.00,0.7612
3194.00,0.7602
3193.00,0.7591
3192.00,0.7580
3191.00,0.7567
3190.00,0.7555
3189.00,0.7543
3188.00,0.7530
3187.00,0.7517
3186.00,0.7504
3185.00,0.7490
3184.00,0.7477
3183.00,0.7463
3182.00,0.7450
3181.00,0.7436
3180.00,0.7421
3179.00,0.7405
3178.00,0.7389
3177.00,0.7373
3176.00,0.7357
3175.00,0.7340
3174.00,0.7322
3173.00,0.7305
3172.00,0.7287
3171.00,0.7269
3170.00,0.7251
3169.00,0.7233
3168.00,0.7214
3167.00,0.7195
3166.00,0.7175
3165.00,0.7154
3164.00,0.7134
3163.00,0.7114
3162.00,0.7096
3161.00,0.7078
3160.00,0.7060
3159.00,0.7041
3158.00,0.7022
3157.00,0.7004
3156.00,0.6986
3155.00,0.6968
3154.00,0.6951
3153.00,0.6934
3152.00,0.6917
3151.00,0.6901
3150.00,0.6884
3149.00,0.6867
3148.00,0.6851
3147.00,0.6836
3146.00,0.6820
3145.00,0.6805
3144.00,0.6790
3143.00,0.6774
3142.00,0.6759
3141.00,0.6745
3140.00,0.6732
3139.00,0.6719
3138.00,0.6707
3137.00,0.6697
3136.00,0.6686
3135.00,0.6677
3134.00,0.6667
3133.00,0.6658
3132.00,0.6648
3131.00,0.6639
3130.00,0.6630
3129.00,0.6623
3128.00,0.6617
3127.00,0.6611
3126.00,0.6605
3125.00,0.6601
3124.00,0.6598
3123.00,0.6595
3122.00,0.6593
3121.00,0.6591
3120.00,0.6590
3119.00,0.6590
3118.00,0.6591
3117.00,0.6593
3116.00,0.6596
3115.00,0.6600
3114.00,0.6606
3113.00,0.6611
3112.00,0.6617
3111.00,0.6623
3110.00,0.6630
3109.00,0.6638
3108.00,0.6648
3107.00,0.6658
3106.00,0.6668
3105.00,0.6678
3104.00,0.6689
3103.00,0.6700
3102.00,0.6712
3101.00,0.6725
3100.00,0.6740
3099.00,0.6756
3098.00,0.6774
3097.00,0.6793
3096.00,0.6815
3095.00,0.6838
3094.00,0.6864
3093.00,0.6891
3092.00,0.6921
3091.00,0.6952
3090.00,0.6984
3089.00,0.7019
3088.00,0.7055
3087.00,0.7093
3086.00,0.7132
3085.00,0.7173
3084.00,0.7214
3083.00,0.7259
3082.00,0.7306
3081.00,0.7357
3080.00,0.7410
3079.00,0.7468
3078.00,0.7529
3077.00,0.7595
3076.00,0.7663
3075.00,0.7735
3074.00,0.7810
3073.00,0.7887
3072.00,0.7966
3071.00,0.8046
3070.00,0.8126
3069.00,0.8206
3068.00,0.8285
3067.00,0.8363
3066.00,0.8439
3065.00,0.8512
3064.00,0.8580
3063.00,0.8641
3062.00,0.8697
3061.00,0.8749
3060.00,0.8797
3059.00,0.8843
3058.00,0.8888
3057.00,0.8933
3056.00,0.8979
3055.00,0.9025
3054.00,0.9073
3053.00,0.9123
3052.00,0.9176
3051.00,0.9232
3050.00,0.9291
3049.00,0.9352
3048.00,0.9415
