Created as New Dataset,
cm-1,A
3478.00,0.6812
3477.00,0.6824
3476.00,0.6835
3475.00,0.6843
3474.00,0.6849
3473.00,0.6856
3472.00,0.6865
3471.00,0.6874
3470.00,0.6882
3469.00,0.6890
3468.00,0.6898
3467.00,0.6906
3466.00,0.6914
3465.00,0.6922
3464.00,0.6931
3463.00,0.6944
3462.00,0.6958
3461.00,0.6971
3460.00,0.6983
3459.00,0.6994
3458.00,0.7004
3457.00,0.7014
3456.00,0.7025
3455.00,0.7037
3454.00,0.7050
3453.00,0.7063
3452.00,0.7076
3451.00,0.7089
3450.00,0.7103
3449.00,0.7119
3448.00,0.7134
3447.00,0.7148
3446.00,0.7162
3445.00,0.7178
3444.00,0.7200
3443.00,0.7225
3442.00,0.7249
3441.00,0.7271
3440.00,0.7291
3439.00,0.7311
3438.00,0.7332
3437.00,0.7351
3436.00,0.7367
3435.00,0.7378
3434.00,0.7386
3433.00,0.7394
3432.00,0.7402
3431.00,0.7411
3430.00,0.7423
3429.00,0.7438
3428.00,0.7456
3427.00,0.7474
3426.00,0.7489
3425.00,0.7502
3424.00,0.7514
3423.00,0.7524
3422.00,0.7534
3421.00,0.7544
3420.00,0.7553
3419.00,0.7562
3418.00,0.7572
3417.00,0.7583
3416.00,0.7597
3415.00,0.7611
3414.00,0.7626
3413.00,0.7641
3412.00,0.7657
3411.00,0.7673
3410.00,0.7690
3409.00,0.7705
3408.00,0.7719
3407.00,0.7729
3406.00,0.7737
3405.00,0.7743
3404.00,0.7750
3403.00,0.7759
3402.00,0.7769
3401.00,0.7781
3400.00,0.7794
3399.00,0.7811
3398.00,0.7829
3397.00,0.7848
3396.00,0.7865
3395.00,0.7878
3394.00,0.7888
3393.00,0.7895
3392.00,0.7899
3391.00,0.7902
3390.00,0.7903
3389.00,0.7905
3388.00,0.7910
3387.00,0.7918
3386.00,0.7927
3385.00,0.7936
3384.00,0.7946
3383.00,0.7955
3382.00,0.7960
3381.00,0.7964
3380.00,0.7968
3379.00,0.7974
3378.00,0.7982
3377.00,0.7990
3376.00,0.7994
3375.00,0.7996
3374.00,0.7998
3373.00,0.8002
3372.00,0.8009
3371.00,0.8016
3370.00,0.8023
3369.00,0.8027
3368.00,0.8031
3367.00,0.8036
3366.00,0.8041
3365.00,0.8049
3364.00,0.8060
3363.00,0.8072
3362.00,0.8082
3361.00,0.8088
3360.00,0.8091
3359.00,0.8096
3358.00,0.8103
3357.00,0.8110
3356.00,0.8118
3355.00,0.8127
3354.00,0.8139
3353.00,0.8153
3352.00,0.8167
3351.00,0.8176
3350.00,0.8179
3349.00,0.8179
3348.00,0.8180
3347.00,0.8184
3346.00,0.8189
3345.00,0.8195
3344.00,0.8199
3343.00,0.8205
3342.00,0.8214
3341.00,0.8225
3340.00,0.8233
3339.00,0.8236
3338.00,0.8236
3337.00,0.8237
3336.00,0.8242
3335.00,0.8248
3334.00,0.8251
3333.00,0.8252
3332.00,0.8253
3331.00,0.8257
3330.00,0.8260
3329.00,0.8259
3328.00,0.8254
3327.00,0.8247
3326.00,0.8243
3325.00,0.8242
3324.00,0.8245
3323.00,0.8249
3322.00,0.8247
3321.00,0.8239
3320.00,0.8227
3319.00,0.8216
3318.00,0.8211
3317.00,0.8209
3316.00,0.8209
3315.00,0.8209
3314.00,0.8208
3313.00,0.8206
3312.00,0.8203
3311.00,0.8198
3310.00,0.8192
3309.00,0.8185
3308.00,0.8177
3307.00,0.8169
3306.00,0.8164
3305.00,0.8160
3304.00,0.8155
3303.00,0.8149
3302.00,0.8146
3301.00,0.8143
3300.00,0.8140
3299.00,0.8133
3298.00,0.8127
3297.00,0.8125
3296.00,0.8124
3295.00,0.8120
3294.00,0.8115
3293.00,0.8112
3292.00,0.8114
3291.00,0.8119
3290.00,0.8120
3289.00,0.8117
3288.00,0.8113
3287.00,0.8112
3286.00,0.8112
3285.00,0.8109
3284.00,0.8106
3283.00,0.8105
3282.00,0.8107
3281.00,0.8111
3280.00,0.8114
3279.00,0.8117
3278.00,0.8121
3277.00,0.8126
3276.00,0.8130
3275.00,0.8131
3274.00,0.8132
3273.00,0.8135
3272.00,0.8140
3271.00,0.8146
3270.00,0.8150
3269.00,0.8151
3268.00,0.8150
3267.00,0.8148
3266.00,0.8144
3265.00,0.8141
3264.00,0.8141
3263.00,0.8145
3262.00,0.8150
3261.00,0.8154
3260.00,0.8154
3259.00,0.8152
3258.00,0.8151
3257.00,0.8155
3256.00,0.8161
3255.00,0.8163
3254.00,0.8158
3253.00,0.8149
3252.00,0.8144
3251.00,0.8144
3250.00,0.8148
3249.00,0.8151
3248.00,0.8152
3247.00,0.8148
3246.00,0.8141
3245.00,0.8132
3244.00,0.8125
3243.00,0.8120
3242.00,0.8117
3241.00,0.8115
3240.00,0.8114
3239.00,0.8112
3238.00,0.8110
3237.00,0.8105
3236.00,0.8098
3235.00,0.8092
3234.00,0.8087
3233.00,0.8084
3232.00,0.8081
3231.00,0.8077
3230.00,0.8068
3229.00,0.8057
3228.00,0.8047
3227.00,0.8039
3226.00,0.8032
3225.00,0.8024
3224.00,0.8015
3223.00,0.8006
3222.00,0.7999
3221.00,0.7991
3220.00,0.7981
3219.00,0.7972
3218.00,0.7967
3217.00,0.7965
3216.00,0.7963
3215.00,0.7958
3214.00,0.7951
3213.00,0.7941
3212.00,0.7930
3211.00,0.7919
3210.00,0.7911
3209.00,0.7907
3208.00,0.7905
3207.00,0.7903
3206.00,0.7896
3205.00,0.7886
3204.00,0.7877
3203.00,0.7869
3202.00,0.7862
3201.00,0.7854
3200.00,0.7844
3199.00,0.7835
3198.00,0.7829
3197.00,0.7825
3196.00,0.7822
3195.00,0.7815
3194.00,0.7805
3193.00,0.7795
3192.00,0.7789
3191.00,0.7783
3190.00,0.7773
3189.00,0.7758
3188.00,0.7742
3187.00,0.7731
3186.00,0.7725
3185.00,0.7723
3184.00,0.7718
3183.00,0.7710
3182.00,0.7696
3181.00,0.7682
3180.00,0.7669
3179.00,0.7659
3178.00,0.7651
3177.00,0.7644
3176.00,0.7637
3175.00,0.7630
3174.00,0.7621
3173.00,0.7607
3172.00,0.7589
3171.00,0.7574
3170.00,0.7563
3169.00,0.7556
3168.00,0.7550
3167.00,0.7542
3166.00,0.7533
3165.00,0.7524
3164.00,0.7514
3163.00,0.7503
3162.00,0.7491
3161.00,0.7478
3160.00,0.7468
3159.00,0.7460
3158.00,0.7451
3157.00,0.7438
3156.00,0.7424
3155.00,0.7413
3154.00,0.7406
3153.00,0.7400
3152.00,0.7390
3151.00,0.7379
3150.00,0.7368
3149.00,0.7358
3148.00,0.7349
3147.00,0.7340
3146.00,0.7333
3145.00,0.7325
3144.00,0.7316
3143.00,0.7307
3142.00,0.7301
3141.00,0.7295
3140.00,0.7289
3139.00,0.7283
3138.00,0.7277
3137.00,0.7273
3136.00,0.7269
3135.00,0.7262
3134.00,0.7254
3133.00,0.7248
3132.00,0.7244
3131.00,0.7243
3130.00,0.7240
3129.00,0.7235
3128.00,0.7229
3127.00,0.7225
3126.00,0.7223
3125.00,0.7222
3124.00,0.7220
3123.00,0.7218
3122.00,0.7217
3121.00,0.7216
3120.00,0.7214
3119.00,0.7211
3118.00,0.7211
3117.00,0.7216
3116.00,0.7223
3115.00,0.7228
3114.00,0.7228
3113.00,0.7226
3112.00,0.7224
3111.00,0.7225
3110.00,0.7229
3109.00,0.7236
3108.00,0.7245
3107.00,0.7254
3106.00,0.7262
3105.00,0.7269
3104.00,0.7273
3103.00,0.7278
3102.00,0.7285
3101.00,0.7296
3100.00,0.7309
3099.00,0.7318
3098.00,0.7323
3097.00,0.7327
3096.00,0.7333
3095.00,0.7342
3094.00,0.7353
3093.00,0.7364
3092.00,0.7377
3091.00,0.7391
3090.00,0.7406
3089.00,0.7422
3088.00,0.7437
3087.00,0.7454
3086.00,0.7473
3085.00,0.7497
3084.00,0.7525
3083.00,0.7553
3082.00,0.7581
3081.00,0.7607
3080.00,0.7632
3079.00,0.7660
3078.00,0.7693
3077.00,0.7729
3076.00,0.7766
3075.00,0.7800
3074.00,0.7833
3073.00,0.7865
3072.00,0.7898
3071.00,0.7932
3070.00,0.7970
3069.00,0.8014
3068.00,0.8060
3067.00,0.8106
3066.00,0.8149
3065.00,0.8188
3064.00,0.8226
3063.00,0.8263
3062.00,0.8297
3061.00,0.8328
3060.00,0.8358
3059.00,0.8387
3058.00,0.8417
3057.00,0.8447
3056.00,0.8474
3055.00,0.8497
3054.00,0.8519
3053.00,0.8545
3052.00,0.8574
3051.00,0.8604
3050.00,0.8636
3049.00,0.8668
3048.00,0.8700
3047.00,0.8733
3046.00,0.8768
3045.00,0.8806
3044.00,0.8844
3043.00,0.8881
3042.00,0.8916
3041.00,0.8953
3040.00,0.8996
3039.00,0.9045
3038.00,0.9097
3037.00,0.9150
3036.00,0.9203
3035.00,0.9257
3034.00,0.9314
3033.00,0.9374
3032.00,0.9439
3031.00,0.9511
