Created as New Dataset,
cm-1,A
3526.00,0.2596
3525.00,0.2603
3524.00,0.2609
3523.00,0.2615
3522.00,0.2620
3521.00,0.2626
3520.00,0.2632
3519.00,0.2638
3518.00,0.2644
3517.00,0.2651
3516.00,0.2657
3515.00,0.2664
3514.00,0.2671
3513.00,0.2678
3512.00,0.2685
3511.00,0.2693
3510.00,0.2701
3509.00,0.2709
3508.00,0.2716
3507.00,0.2724
3506.00,0.2732
3505.00,0.2740
3504.00,0.2748
3503.00,0.2755
3502.00,0.2763
3501.00,0.2770
3500.00,0.2777
3499.00,0.2785
3498.00,0.2793
3497.00,0.2801
3496.00,0.2809
3495.00,0.2819
3494.00,0.2829
3493.00,0.2839
3492.00,0.2850
3491.00,0.2860
3490.00,0.2870
3489.00,0.2881
3488.00,0.2892
3487.00,0.2902
3486.00,0.2913
3485.00,0.2923
3484.00,0.2933
3483.00,0.2943
3482.00,0.2952
3481.00,0.2962
3480.00,0.2971
3479.00,0.2979
3478.00,0.2988
3477.00,0.2996
3476.00,0.3003
3475.00,0.3011
3474.00,0.3018
3473.00,0.3025
3472.00,0.3033
3471.00,0.3042
3470.00,0.3050
3469.00,0.3058
3468.00,0.3066
3467.00,0.3074
3466.00,0.3082
3465.00,0.3091
3464.00,0.3101
3463.00,0.3110
3462.00,0.3118
3461.00,0.3127
3460.00,0.3136
3459.00,0.3145
3458.00,0.3156
3457.00,0.3166
3456.00,0.3177
3455.00,0.3188
3454.00,0.3199
3453.00,0.3211
3452.00,0.3224
3451.00,0.3237
3450.00,0.3250
3449.00,0.3263
3448.00,0.3277
3447.00,0.3291
3446.00,0.3305
3445.00,0.3319
3444.00,0.3333
3443.00,0.3347
3442.00,0.3362
3441.00,0.3376
3440.00,0.3390
3439.00,0.3404
3438.00,0.3418
3437.00,0.3433
3436.00,0.3447
3435.00,0.3460
3434.00,0.3472
3433.00,0.3485
3432.00,0.3498
3431.00,0.3512
3430.00,0.3525
3429.00,0.3538
3428.00,0.3552
3427.00,0.3565
3426.00,0.3578
3425.00,0.3592
3424.00,0.3605
3423.00,0.3619
3422.00,0.3632
3421.00,0.3646
3420.00,0.3660
3419.00,0.3674
3418.00,0.3688
3417.00,0.3702
3416.00,0.3717
3415.00,0.3731
3414.00,0.3746
3413.00,0.3761
3412.00,0.3776
3411.00,0.3791
3410.00,0.3805
3409.00,0.3819
3408.00,0.3833
3407.00,0.3846
3406.00,0.3861
3405.00,0.3875
3404.00,0.3890
3403.00,0.3904
3402.00,0.3918
3401.00,0.3932
3400.00,0.3945
3399.00,0.3958
3398.00,0.3970
3397.00,0.3982
3396.00,0.3993
3395.00,0.4004
3394.00,0.4016
3393.00,0.4027
3392.00,0.4038
3391.00,0.4048
3390.00,0.4058
3389.00,0.4067
3388.00,0.4077
3387.00,0.4086
3386.00,0.4095
3385.00,0.4103
3384.00,0.4112
3383.00,0.4120
3382.00,0.4128
3381.00,0.4136
3380.00,0.4144
3379.00,0.4153
3378.00,0.4161
3377.00,0.4168
3376.00,0.4175
3375.00,0.4183
3374.00,0.4191
3373.00,0.4199
3372.00,0.4208
3371.00,0.4216
3370.00,0.4225
