Created as New Dataset,
cm-1,A
3360.00,2.0158
3359.00,2.0165
3358.00,2.0168
3357.00,2.0162
3356.00,2.0146
3355.00,2.0124
3354.00,2.0104
3353.00,2.0088
3352.00,2.0079
3351.00,2.0075
3350.00,2.0071
3349.00,2.0061
3348.00,2.0046
3347.00,2.0034
3346.00,2.0033
3345.00,2.0044
3344.00,2.0060
3343.00,2.0074
3342.00,2.0080
3341.00,2.0077
3340.00,2.0067
3339.00,2.0054
3338.00,2.0038
3337.00,2.0020
3336.00,2.0002
3335.00,1.9985
3334.00,1.9967
3333.00,1.9950
3332.00,1.9937
3331.00,1.9933
3330.00,1.9942
3329.00,1.9963
3328.00,1.9989
3327.00,2.0009
3326.00,2.0018
3325.00,2.0023
3324.00,2.0036
3323.00,2.0052
3322.00,2.0062
3321.00,2.0059
3320.00,2.0047
3319.00,2.0033
3318.00,2.0013
3317.00,1.9989
3316.00,1.9970
3315.00,1.9963
3314.00,1.9965
3313.00,1.9967
3312.00,1.9965
3311.00,1.9960
3310.00,1.9956
3309.00,1.9956
3308.00,1.9962
3307.00,1.9975
3306.00,1.9986
3305.00,1.9987
3304.00,1.9976
3303.00,1.9959
3302.00,1.9946
3301.00,1.9942
3300.00,1.9946
3299.00,1.9954
3298.00,1.9959
3297.00,1.9957
3296.00,1.9950
3295.00,1.9945
3294.00,1.9941
3293.00,1.9936
3292.00,1.9928
3291.00,1.9918
3290.00,1.9912
3289.00,1.9911
3288.00,1.9912
3287.00,1.9915
3286.00,1.9921
3285.00,1.9936
3284.00,1.9966
3283.00,2.0003
3282.00,2.0030
3281.00,2.0034
3280.00,2.0017
3279.00,1.9988
3278.00,1.9958
3277.00,1.9934
3276.00,1.9925
3275.00,1.9937
3274.00,1.9961
3273.00,1.9982
3272.00,1.9994
3271.00,2.0004
3270.00,2.0015
3269.00,2.0018
3268.00,2.0005
3267.00,1.9979
3266.00,1.9948
3265.00,1.9921
3264.00,1.9901
3263.00,1.9889
3262.00,1.9886
3261.00,1.9894
3260.00,1.9916
3259.00,1.9947
3258.00,1.9977
3257.00,1.9992
3256.00,1.9991
3255.00,1.9977
3254.00,1.9959
3253.00,1.9943
3252.00,1.9939
3251.00,1.9950
3250.00,1.9971
3249.00,1.9992
3248.00,2.0005
3247.00,2.0009
3246.00,2.0005
3245.00,1.9999
3244.00,2.0000
3243.00,2.0013
3242.00,2.0031
3241.00,2.0041
3240.00,2.0038
3239.00,2.0022
3238.00,2.0000
3237.00,1.9976
3236.00,1.9963
3235.00,1.9967
3234.00,1.9982
3233.00,1.9993
3232.00,1.9992
3231.00,1.9993
3230.00,2.0009
3229.00,2.0041
3228.00,2.0078
3227.00,2.0107
3226.00,2.0120
3225.00,2.0114
3224.00,2.0092
3223.00,2.0062
3222.00,2.0033
3221.00,2.0009
3220.00,1.9992
3219.00,1.9983
3218.00,1.9982
3217.00,1.9985
3216.00,1.9988
3215.00,1.9993
3214.00,2.0003
3213.00,2.0018
3212.00,2.0032
3211.00,2.0039
3210.00,2.0043
3209.00,2.0047
3208.00,2.0053
3207.00,2.0056
3206.00,2.0047
3205.00,2.0027
3204.00,2.0004
3203.00,1.9989
3202.00,1.9984
3201.00,1.9981
3200.00,1.9973
3199.00,1.9960
3198.00,1.9951
3197.00,1.9949
3196.00,1.9953
3195.00,1.9956
3194.00,1.9954
3193.00,1.9947
3192.00,1.9940
3191.00,1.9934
3190.00,1.9923
3189.00,1.9905
3188.00,1.9886
3187.00,1.9871
3186.00,1.9861
3185.00,1.9850
3184.00,1.9836
3183.00,1.9823
3182.00,1.9813
3181.00,1.9802
3180.00,1.9789
3179.00,1.9780
3178.00,1.9774
3177.00,1.9759
3176.00,1.9731
3175.00,1.9702
3174.00,1.9688
3173.00,1.9690
3172.00,1.9696
3171.00,1.9698
3170.00,1.9695
3169.00,1.9692
3168.00,1.9687
3167.00,1.9678
3166.00,1.9664
3165.00,1.9646
3164.00,1.9625
3163.00,1.9602
3162.00,1.9584
3161.00,1.9581
3160.00,1.9597
3159.00,1.9622
3158.00,1.9640
3157.00,1.9637
3156.00,1.9611
3155.00,1.9572
3154.00,1.9539
3153.00,1.9522
3152.00,1.9516
3151.00,1.9504
3150.00,1.9480
3149.00,1.9454
3148.00,1.9442
3147.00,1.9450
3146.00,1.9463
3145.00,1.9463
3144.00,1.9445
3143.00,1.9416
3142.00,1.9386
3141.00,1.9361
3140.00,1.9344
3139.00,1.9335
3138.00,1.9337
3137.00,1.9344
3136.00,1.9348
3135.00,1.9337
3134.00,1.9313
3133.00,1.9286
3132.00,1.9268
3131.00,1.9255
3130.00,1.9240
3129.00,1.9219
3128.00,1.9200
3127.00,1.9194
3126.00,1.9200
3125.00,1.9210
3124.00,1.9212
3123.00,1.9205
3122.00,1.9193
3121.00,1.9180
3120.00,1.9172
3119.00,1.9172
3118.00,1.9178
3117.00,1.9185
3116.00,1.9183
3115.00,1.9167
3114.00,1.9143
3113.00,1.9121
3112.00,1.9109
3111.00,1.9109
3110.00,1.9112
3109.00,1.9109
3108.00,1.9093
3107.00,1.9070
3106.00,1.9054
3105.00,1.9059
3104.00,1.9079
3103.00,1.9092
3102.00,1.9083
3101.00,1.9057
3100.00,1.9033
3099.00,1.9023
3098.00,1.9021
3097.00,1.9019
3096.00,1.9012
3095.00,1.8999
3094.00,1.8983
3093.00,1.8968
3092.00,1.8959
3091.00,1.8960
3090.00,1.8965
3089.00,1.8966
3088.00,1.8959
3087.00,1.8946
3086.00,1.8934
3085.00,1.8927
3084.00,1.8925
3083.00,1.8926
3082.00,1.8922
3081.00,1.8913
3080.00,1.8903
3079.00,1.8899
3078.00,1.8897
3077.00,1.8893
3076.00,1.8886
