Created as New Dataset,
cm-1,A
3483.00,0.4063
3482.00,0.4076
3481.00,0.4090
3480.00,0.4104
3479.00,0.4117
3478.00,0.4131
3477.00,0.4144
3476.00,0.4158
3475.00,0.4172
3474.00,0.4186
3473.00,0.4201
3472.00,0.4216
3471.00,0.4231
3470.00,0.4245
3469.00,0.4260
3468.00,0.4275
3467.00,0.4289
3466.00,0.4305
3465.00,0.4321
3464.00,0.4338
3463.00,0.4355
3462.00,0.4372
3461.00,0.4389
3460.00,0.4407
3459.00,0.4425
3458.00,0.4443
3457.00,0.4461
3456.00,0.4479
3455.00,0.4498
3454.00,0.4518
3453.00,0.4539
3452.00,0.4560
3451.00,0.4583
3450.00,0.4606
3449.00,0.4630
3448.00,0.4656
3447.00,0.4684
3446.00,0.4712
3445.00,0.4741
3444.00,0.4771
3443.00,0.4802
3442.00,0.4833
3441.00,0.4864
3440.00,0.4894
3439.00,0.4923
3438.00,0.4950
3437.00,0.4976
3436.00,0.5000
3435.00,0.5023
3434.00,0.5044
3433.00,0.5063
3432.00,0.5082
3431.00,0.5099
3430.00,0.5116
3429.00,0.5133
3428.00,0.5150
3427.00,0.5165
3426.00,0.5180
3425.00,0.5196
3424.00,0.5211
3423.00,0.5227
3422.00,0.5243
3421.00,0.5260
3420.00,0.5277
3419.00,0.5295
3418.00,0.5313
3417.00,0.5330
3416.00,0.5348
3415.00,0.5365
3414.00,0.5383
3413.00,0.5401
3412.00,0.5419
3411.00,0.5436
3410.00,0.5454
3409.00,0.5472
3408.00,0.5491
3407.00,0.5510
3406.00,0.5528
3405.00,0.5545
3404.00,0.5562
3403.00,0.5580
3402.00,0.5597
3401.00,0.5615
3400.00,0.5633
3399.00,0.5649
3398.00,0.5664
3397.00,0.5679
3396.00,0.5694
3395.00,0.5709
3394.00,0.5723
3393.00,0.5738
3392.00,0.5753
3391.00,0.5767
3390.00,0.5780
3389.00,0.5793
3388.00,0.5805
3387.00,0.5818
3386.00,0.5831
3385.00,0.5844
3384.00,0.5857
3383.00,0.5869
3382.00,0.5882
3381.00,0.5895
3380.00,0.5908
3379.00,0.5920
3378.00,0.5932
3377.00,0.5944
3376.00,0.5956
3375.00,0.5968
