Created as New Dataset,
cm-1,A
3530.00,0.9822
3529.00,0.9822
3528.00,0.9823
3527.00,0.9825
3526.00,0.9825
3525.00,0.9826
3524.00,0.9827
3523.00,0.9830
3522.00,0.9832
3521.00,0.9836
3520.00,0.9839
3519.00,0.9842
3518.00,0.9847
3517.00,0.9852
3516.00,0.9856
3515.00,0.9860
3514.00,0.9863
3513.00,0.9867
3512.00,0.9870
3511.00,0.9873
3510.00,0.9875
3509.00,0.9879
3508.00,0.9881
3507.00,0.9884
3506.00,0.9887
3505.00,0.9892
3504.00,0.9898
3503.00,0.9904
3502.00,0.9908
3501.00,0.9914
3500.00,0.9921
3499.00,0.9928
3498.00,0.9934
3497.00,0.9940
3496.00,0.9945
3495.00,0.9951
3494.00,0.9957
3493.00,0.9965
3492.00,0.9973
3491.00,0.9981
3490.00,0.9987
3489.00,0.9992
3488.00,0.9995
3487.00,0.9999
3486.00,1.0002
3485.00,1.0006
3484.00,1.0009
3483.00,1.0011
3482.00,1.0011
3481.00,1.0013
3480.00,1.0015
3479.00,1.0018
3478.00,1.0020
3477.00,1.0021
3476.00,1.0021
3475.00,1.0020
3474.00,1.0021
3473.00,1.0024
3472.00,1.0026
3471.00,1.0025
3470.00,1.0024
3469.00,1.0023
3468.00,1.0023
3467.00,1.0026
3466.00,1.0030
3465.00,1.0033
3464.00,1.0035
3463.00,1.0034
3462.00,1.0033
3461.00,1.0033
3460.00,1.0035
3459.00,1.0036
3458.00,1.0037
3457.00,1.0038
3456.00,1.0039
3455.00,1.0040
3454.00,1.0041
3453.00,1.0042
3452.00,1.0043
3451.00,1.0045
3450.00,1.0048
3449.00,1.0053
3448.00,1.0059
3447.00,1.0066
3446.00,1.0074
3445.00,1.0083
3444.00,1.0092
3443.00,1.0101
3442.00,1.0110
3441.00,1.0119
3440.00,1.0128
3439.00,1.0137
3438.00,1.0144
3437.00,1.0150
3436.00,1.0155
3435.00,1.0157
3434.00,1.0157
3433.00,1.0157
3432.00,1.0155
3431.00,1.0151
3430.00,1.0146
3429.00,1.0142
3428.00,1.0137
3427.00,1.0131
3426.00,1.0126
3425.00,1.0121
3424.00,1.0117
3423.00,1.0113
3422.00,1.0109
3421.00,1.0106
3420.00,1.0103
3419.00,1.0099
3418.00,1.0094
3417.00,1.0090
3416.00,1.0088
3415.00,1.0086
3414.00,1.0085
3413.00,1.0084
3412.00,1.0081
3411.00,1.0078
3410.00,1.0076
3409.00,1.0075
3408.00,1.0075
3407.00,1.0074
3406.00,1.0072
3405.00,1.0071
