Created as New Dataset,
cm-1,A
3557.00,0.3360
3556.00,0.3362
3555.00,0.3365
3554.00,0.3368
3553.00,0.3372
3552.00,0.3376
3551.00,0.3379
3550.00,0.3383
3549.00,0.3385
3548.00,0.3389
3547.00,0.3392
3546.00,0.3396
3545.00,0.3401
3544.00,0.3405
3543.00,0.3409
3542.00,0.3413
3541.00,0.3418
3540.00,0.3423
3539.00,0.3429
3538.00,0.3434
3537.00,0.3439
3536.00,0.3444
3535.00,0.3449
3534.00,0.3454
3533.00,0.3459
3532.00,0.3464
3531.00,0.3470
3530.00,0.3476
3529.00,0.3482
3528.00,0.3488
3527.00,0.3494
3526.00,0.3500
3525.00,0.3507
3524.00,0.3514
3523.00,0.3520
3522.00,0.3526
3521.00,0.3532
3520.00,0.3538
3519.00,0.3544
3518.00,0.3550
3517.00,0.3557
3516.00,0.3563
3515.00,0.3570
3514.00,0.3575
3513.00,0.3581
3512.00,0.3586
3511.00,0.3592
3510.00,0.3598
3509.00,0.3605
3508.00,0.3612
3507.00,0.3619
3506.00,0.3625
3505.00,0.3633
3504.00,0.3640
3503.00,0.3648
3502.00,0.3656
3501.00,0.3664
3500.00,0.3672
3499.00,0.3680
3498.00,0.3688
3497.00,0.3697
3496.00,0.3706
3495.00,0.3716
3494.00,0.3725
3493.00,0.3734
3492.00,0.3744
3491.00,0.3753
3490.00,0.3762
3489.00,0.3771
3488.00,0.3780
3487.00,0.3789
3486.00,0.3798
3485.00,0.3807
3484.00,0.3815
3483.00,0.3824
3482.00,0.3832
3481.00,0.3841
3480.00,0.3849
3479.00,0.3858
3478.00,0.3866
3477.00,0.3875
3476.00,0.3884
3475.00,0.3893
3474.00,0.3902
3473.00,0.3910
3472.00,0.3919
3471.00,0.3928
3470.00,0.3937
3469.00,0.3946
3468.00,0.3955
3467.00,0.3965
3466.00,0.3975
3465.00,0.3986
3464.00,0.3997
3463.00,0.4008
3462.00,0.4018
3461.00,0.4029
3460.00,0.4041
3459.00,0.4053
3458.00,0.4065
3457.00,0.4078
3456.00,0.4091
3455.00,0.4104
3454.00,0.4117
3453.00,0.4131
3452.00,0.4144
3451.00,0.4158
3450.00,0.4172
3449.00,0.4186
3448.00,0.4200
3447.00,0.4215
3446.00,0.4230
3445.00,0.4246
3444.00,0.4262
3443.00,0.4278
3442.00,0.4294
3441.00,0.4311
3440.00,0.4327
3439.00,0.4343
3438.00,0.4359
3437.00,0.4375
3436.00,0.4390
3435.00,0.4405
3434.00,0.4420
3433.00,0.4434
3432.00,0.4449
3431.00,0.4463
3430.00,0.4477
3429.00,0.4491
3428.00,0.4506
3427.00,0.4520
3426.00,0.4535
3425.00,0.4550
3424.00,0.4565
3423.00,0.4581
3422.00,0.4596
3421.00,0.4611
3420.00,0.4626
3419.00,0.4641
3418.00,0.4656
3417.00,0.4672
3416.00,0.4688
3415.00,0.4703
3414.00,0.4719
3413.00,0.4734
3412.00,0.4750
3411.00,0.4765
3410.00,0.4781
3409.00,0.4797
3408.00,0.4813
3407.00,0.4829
3406.00,0.4844
3405.00,0.4860
3404.00,0.4875
3403.00,0.4890
3402.00,0.4905
3401.00,0.4920
3400.00,0.4934
3399.00,0.4948
3398.00,0.4962
3397.00,0.4975
3396.00,0.4988
3395.00,0.5000
3394.00,0.5012
3393.00,0.5024
3392.00,0.5036
3391.00,0.5047
3390.00,0.5057
3389.00,0.5067
3388.00,0.5078
3387.00,0.5088
3386.00,0.5098
3385.00,0.5108
3384.00,0.5117
3383.00,0.5126
3382.00,0.5135
3381.00,0.5144
3380.00,0.5152
3379.00,0.5160
3378.00,0.5169
3377.00,0.5178
3376.00,0.5187
3375.00,0.5195
3374.00,0.5203
3373.00,0.5211
3372.00,0.5220
3371.00,0.5229
3370.00,0.5238
3369.00,0.5248
3368.00,0.5257
3367.00,0.5266
3366.00,0.5274
3365.00,0.5282
3364.00,0.5290
3363.00,0.5298
3362.00,0.5308
3361.00,0.5318
3360.00,0.5328
3359.00,0.5339
3358.00,0.5349
3357.00,0.5358
3356.00,0.5368
3355.00,0.5379
3354.00,0.5389
3353.00,0.5400
3352.00,0.5411
3351.00,0.5422
3350.00,0.5432
3349.00,0.5442
3348.00,0.5452
3347.00,0.5462
3346.00,0.5470
3345.00,0.5479
3344.00,0.5487
3343.00,0.5495
3342.00,0.5502
3341.00,0.5510
3340.00,0.5517
3339.00,0.5522
3338.00,0.5527
3337.00,0.5531
3336.00,0.5534
3335.00,0.5536
3334.00,0.5538
3333.00,0.5540
3332.00,0.5542
3331.00,0.5543
3330.00,0.5543
3329.00,0.5543
3328.00,0.5542
3327.00,0.5540
3326.00,0.5538
3325.00,0.5535
3324.00,0.5532
3323.00,0.5528
3322.00,0.5524
3321.00,0.5520
3320.00,0.5515
3319.00,0.5510
3318.00,0.5504
3317.00,0.5498
3316.00,0.5493
3315.00,0.5487
3314.00,0.5480
3313.00,0.5474
3312.00,0.5467
3311.00,0.5461
3310.00,0.5456
3309.00,0.5451
3308.00,0.5446
3307.00,0.5440
3306.00,0.5434
3305.00,0.5427
3304.00,0.5421
3303.00,0.5414
3302.00,0.5409
3301.00,0.5405
3300.00,0.5402
3299.00,0.5398
3298.00,0.5394
3297.00,0.5390
3296.00,0.5387
3295.00,0.5383
3294.00,0.5380
3293.00,0.5377
3292.00,0.5375
3291.00,0.5373
3290.00,0.5371
3289.00,0.5370
3288.00,0.5369
3287.00,0.5369
3286.00,0.5369
3285.00,0.5368
3284.00,0.5368
3283.00,0.5368
3282.00,0.5370
3281.00,0.5371
3280.00,0.5373
3279.00,0.5375
3278.00,0.5378
3277.00,0.5380
3276.00,0.5382
3275.00,0.5383
3274.00,0.5385
3273.00,0.5387
3272.00,0.5389
3271.00,0.5391
3270.00,0.5393
3269.00,0.5395
3268.00,0.5397
3267.00,0.5400
3266.00,0.5402
3265.00,0.5405
3264.00,0.5407
3263.00,0.5408
3262.00,0.5408
3261.00,0.5409
3260.00,0.5410
3259.00,0.5411
3258.00,0.5413
3257.00,0.5414
3256.00,0.5416
3255.00,0.5416
3254.00,0.5417
3253.00,0.5416
3252.00,0.5415
3251.00,0.5414
3250.00,0.5412
3249.00,0.5410
3248.00,0.5408
3247.00,0.5406
3246.00,0.5403
3245.00,0.5401
3244.00,0.5398
3243.00,0.5394
3242.00,0.5390
3241.00,0.5385
3240.00,0.5380
3239.00,0.5374
3238.00,0.5368
3237.00,0.5362
3236.00,0.5356
3235.00,0.5350
3234.00,0.5344
3233.00,0.5337
3232.00,0.5330
3231.00,0.5322
3230.00,0.5315
3229.00,0.5306
3228.00,0.5299
3227.00,0.5291
3226.00,0.5284
3225.00,0.5276
3224.00,0.5268
3223.00,0.5259
3222.00,0.5250
3221.00,0.5240
3220.00,0.5231
3219.00,0.5223
3218.00,0.5214
3217.00,0.5206
3216.00,0.5197
3215.00,0.5188
3214.00,0.5179
3213.00,0.5171
3212.00,0.5163
3211.00,0.5155
3210.00,0.5147
3209.00,0.5139
3208.00,0.5131
3207.00,0.5123
3206.00,0.5115
3205.00,0.5106
3204.00,0.5098
3203.00,0.5090
3202.00,0.5082
3201.00,0.5074
3200.00,0.5066
3199.00,0.5058
3198.00,0.5050
3197.00,0.5042
3196.00,0.5034
3195.00,0.5025
3194.00,0.5016
3193.00,0.5006
3192.00,0.4996
3191.00,0.4987
3190.00,0.4978
3189.00,0.4969
3188.00,0.4960
3187.00,0.4950
3186.00,0.4940
3185.00,0.4930
3184.00,0.4921
3183.00,0.4911
3182.00,0.4901
3181.00,0.4891
3180.00,0.4881
3179.00,0.4871
3178.00,0.4861
3177.00,0.4850
3176.00,0.4840
3175.00,0.4829
3174.00,0.4819
3173.00,0.4808
3172.00,0.4798
3171.00,0.4787
3170.00,0.4776
3169.00,0.4765
3168.00,0.4754
3167.00,0.4743
3166.00,0.4732
3165.00,0.4722
3164.00,0.4711
3163.00,0.4700
3162.00,0.4689
3161.00,0.4678
3160.00,0.4667
3159.00,0.4656
3158.00,0.4645
3157.00,0.4634
3156.00,0.4623
3155.00,0.4612
3154.00,0.4601
3153.00,0.4591
3152.00,0.4581
3151.00,0.4572
3150.00,0.4563
3149.00,0.4554
3148.00,0.4545
3147.00,0.4537
3146.00,0.4528
3145.00,0.4520
3144.00,0.4512
3143.00,0.4505
3142.00,0.4497
3141.00,0.4489
3140.00,0.4482
3139.00,0.4475
3138.00,0.4468
3137.00,0.4462
3136.00,0.4456
3135.00,0.4450
3134.00,0.4444
3133.00,0.4438
3132.00,0.4433
3131.00,0.4427
3130.00,0.4423
3129.00,0.4419
3128.00,0.4414
3127.00,0.4410
3126.00,0.4406
3125.00,0.4402
3124.00,0.4399
3123.00,0.4395
3122.00,0.4393
3121.00,0.4391
3120.00,0.4389
3119.00,0.4388
3118.00,0.4387
3117.00,0.4386
3116.00,0.4387
3115.00,0.4387
3114.00,0.4389
3113.00,0.4391
3112.00,0.4394
3111.00,0.4399
3110.00,0.4404
3109.00,0.4409
3108.00,0.4414
3107.00,0.4420
3106.00,0.4426
3105.00,0.4432
3104.00,0.4438
3103.00,0.4444
3102.00,0.4450
3101.00,0.4456
3100.00,0.4461
3099.00,0.4467
3098.00,0.4474
3097.00,0.4481
3096.00,0.4490
3095.00,0.4499
3094.00,0.4509
3093.00,0.4520
3092.00,0.4533
3091.00,0.4547
3090.00,0.4562
3089.00,0.4580
3088.00,0.4599
3087.00,0.4619
3086.00,0.4640
3085.00,0.4662
3084.00,0.4685
3083.00,0.4708
3082.00,0.4732
3081.00,0.4756
3080.00,0.4780
3079.00,0.4804
3078.00,0.4828
3077.00,0.4853
3076.00,0.4879
3075.00,0.4906
3074.00,0.4933
3073.00,0.4960
3072.00,0.4989
3071.00,0.5018
3070.00,0.5047
3069.00,0.5078
3068.00,0.5109
3067.00,0.5141
3066.00,0.5173
3065.00,0.5206
3064.00,0.5238
3063.00,0.5270
3062.00,0.5300
3061.00,0.5329
3060.00,0.5356
3059.00,0.5382
3058.00,0.5407
3057.00,0.5431
3056.00,0.5455
3055.00,0.5481
3054.00,0.5508
3053.00,0.5536
3052.00,0.5564
3051.00,0.5594
3050.00,0.5624
3049.00,0.5656
3048.00,0.5688
3047.00,0.5722
3046.00,0.5758
3045.00,0.5795
3044.00,0.5832
3043.00,0.5871
3042.00,0.5909
3041.00,0.5949
3040.00,0.5990
3039.00,0.6032
3038.00,0.6076
3037.00,0.6124
3036.00,0.6176
3035.00,0.6230
3034.00,0.6288
3033.00,0.6349
3032.00,0.6415
3031.00,0.6485
3030.00,0.6558
3029.00,0.6634
3028.00,0.6710
3027.00,0.6787
3026.00,0.6864
3025.00,0.6942
3024.00,0.7021
3023.00,0.7100
3022.00,0.7181
3021.00,0.7265
3020.00,0.7352
3019.00,0.7442
3018.00,0.7537
3017.00,0.7634
3016.00,0.7735
3015.00,0.7838
3014.00,0.7946
3013.00,0.8058
3012.00,0.8177
3011.00,0.8301
3010.00,0.8434
3009.00,0.8574
3008.00,0.8722
3007.00,0.8879
3006.00,0.9046
3005.00,0.9220
3004.00,0.9404
3003.00,0.9596
3002.00,0.9798
3001.00,1.0009
3000.00,1.0232
2999.00,1.0468
2998.00,1.0721
2997.00,1.0992
2996.00,1.1284
2995.00,1.1601
2994.00,1.1947
2993.00,1.2326
2992.00,1.2742
2991.00,1.3200
2990.00,1.3705
2989.00,1.4265
2988.00,1.4884
2987.00,1.5568
2986.00,1.6324
2985.00,1.7158
2984.00,1.8081
2983.00,1.9108
2982.00,2.0253
2981.00,2.1517
2980.00,2.2888
2979.00,2.4355
2978.00,2.5928
2977.00,2.7609
2976.00,2.9360
2975.00,3.1114
2974.00,3.2820
2973.00,3.4401
2972.00,3.5662
2971.00,3.6451
2970.00,3.6761
2969.00,3.6759
2968.00,3.6781
2967.00,3.7071
2966.00,3.7514
2965.00,3.7983
2964.00,3.8678
2963.00,3.9757
2962.00,4.0965
2961.00,4.1869
2960.00,4.2129
2959.00,4.1924
2958.00,4.2552
2957.00,4.4935
2956.00,4.3612
2955.00,4.2103
2954.00,4.1226
2953.00,4.2412
2952.00,4.3440
2951.00,4.4272
2950.00,4.5447
2949.00,4.3821
2948.00,4.2124
2947.00,4.2081
2946.00,4.4268
2945.00,4.7550
2944.00,4.6856
2943.00,4.2604
2942.00,3.9683
2941.00,3.8033
2940.00,3.7202
2939.00,3.6958
2938.00,3.7210
2937.00,3.8177
2936.00,3.9838
2935.00,4.2043
2934.00,4.6018
2933.00,4.3960
2932.00,4.1879
2931.00,4.0658
2930.00,4.2826
2929.00,4.7731
2928.00,4.8444
2927.00,5.0829
2926.00,4.6897
2925.00,4.6176
2924.00,4.3060
2923.00,4.1806
2922.00,4.1452
2921.00,4.1011
2920.00,3.9835
2919.00,3.8750
2918.00,3.8722
2917.00,4.0090
2916.00,4.2943
2915.00,4.6717
2914.00,4.5857
2913.00,4.3523
2912.00,4.2998
2911.00,4.5275
2910.00,4.6538
2909.00,4.4718
2908.00,4.2087
2907.00,4.0846
2906.00,4.0317
2905.00,4.0252
2904.00,4.0254
2903.00,4.0357
2902.00,4.0798
2901.00,4.1336
2900.00,4.0905
2899.00,4.0102
2898.00,3.9464
2897.00,3.9073
2896.00,3.8819
2895.00,3.8415
2894.00,3.7961
2893.00,3.7727
2892.00,3.8003
2891.00,3.8482
2890.00,3.8693
2889.00,3.8717
2888.00,3.8750
2887.00,3.9108
2886.00,4.0240
2885.00,4.2217
2884.00,4.4322
2883.00,4.6859
2882.00,4.7895
2881.00,4.6297
2880.00,4.3318
2879.00,4.1700
2878.00,4.1485
2877.00,4.1340
2876.00,4.1265
2875.00,4.3692
2874.00,4.3548
2873.00,4.2187
2872.00,4.0810
2871.00,4.2471
2870.00,4.5453
2869.00,4.5513
2868.00,4.4884
2867.00,4.3631
2866.00,4.3156
2865.00,4.5227
2864.00,4.9046
2863.00,4.5024
2862.00,4.2395
2861.00,4.1123
2860.00,4.0872
2859.00,4.0428
2858.00,4.0500
2857.00,4.1402
2856.00,4.3702
2855.00,4.7603
2854.00,4.7917
2853.00,4.5214
2852.00,4.0935
2851.00,3.9243
2850.00,3.8852
2849.00,4.0604
2848.00,4.3810
2847.00,4.4730
2846.00,4.4305
2845.00,4.4043
2844.00,4.3956
2843.00,4.2093
2842.00,4.0032
2841.00,3.8629
2840.00,3.7033
2839.00,3.5128
2838.00,3.3051
2837.00,3.0934
2836.00,2.8892
2835.00,2.6973
2834.00,2.5198
2833.00,2.3579
2832.00,2.2130
2831.00,2.0848
2830.00,1.9704
2829.00,1.8674
2828.00,1.7749
2827.00,1.6925
2826.00,1.6193
2825.00,1.5537
2824.00,1.4944
2823.00,1.4406
2822.00,1.3917
2821.00,1.3468
2820.00,1.3054
2819.00,1.2670
2818.00,1.2312
2817.00,1.1977
2816.00,1.1662
2815.00,1.1365
2814.00,1.1086
2813.00,1.0820
2812.00,1.0565
2811.00,1.0323
