Created as New Dataset,
cm-1,A
3291.00,0.5438
3290.00,0.5433
3289.00,0.5428
3288.00,0.5423
3287.00,0.5419
3286.00,0.5414
3285.00,0.5410
3284.00,0.5405
3283.00,0.5400
3282.00,0.5395
3281.00,0.5390
3280.00,0.5386
3279.00,0.5382
3278.00,0.5379
3277.00,0.5375
3276.00,0.5372
3275.00,0.5368
3274.00,0.5363
3273.00,0.5358
3272.00,0.5354
3271.00,0.5351
3270.00,0.5348
3269.00,0.5345
3268.00,0.5343
3267.00,0.5340
3266.00,0.5336
3265.00,0.5333
3264.00,0.5330
3263.00,0.5328
3262.00,0.5326
3261.00,0.5323
3260.00,0.5320
3259.00,0.5318
3258.00,0.5317
3257.00,0.5316
3256.00,0.5315
3255.00,0.5314
3254.00,0.5313
3253.00,0.5311
3252.00,0.5310
3251.00,0.5308
3250.00,0.5307
3249.00,0.5305
3248.00,0.5304
3247.00,0.5303
3246.00,0.5303
3245.00,0.5303
3244.00,0.5303
3243.00,0.5304
3242.00,0.5305
3241.00,0.5305
3240.00,0.5306
3239.00,0.5306
3238.00,0.5307
3237.00,0.5309
3236.00,0.5311
3235.00,0.5312
3234.00,0.5314
3233.00,0.5316
3232.00,0.5319
3231.00,0.5321
3230.00,0.5324
3229.00,0.5327
3228.00,0.5330
3227.00,0.5333
3226.00,0.5336
3225.00,0.5340
3224.00,0.5344
3223.00,0.5348
3222.00,0.5352
3221.00,0.5356
3220.00,0.5361
3219.00,0.5366
3218.00,0.5371
3217.00,0.5377
3216.00,0.5383
3215.00,0.5389
3214.00,0.5396
3213.00,0.5403
3212.00,0.5410
3211.00,0.5416
3210.00,0.5423
3209.00,0.5430
3208.00,0.5438
3207.00,0.5445
3206.00,0.5452
3205.00,0.5459
3204.00,0.5466
3203.00,0.5472
3202.00,0.5478
3201.00,0.5484
3200.00,0.5491
3199.00,0.5498
3198.00,0.5504
3197.00,0.5510
3196.00,0.5515
3195.00,0.5520
3194.00,0.5524
3193.00,0.5528
3192.00,0.5533
3191.00,0.5536
3190.00,0.5539
3189.00,0.5542
3188.00,0.5545
3187.00,0.5547
3186.00,0.5549
3185.00,0.5551
3184.00,0.5552
3183.00,0.5552
3182.00,0.5552
3181.00,0.5552
3180.00,0.5552
3179.00,0.5551
3178.00,0.5549
3177.00,0.5547
3176.00,0.5545
3175.00,0.5543
3174.00,0.5540
3173.00,0.5537
3172.00,0.5534
3171.00,0.5531
3170.00,0.5527
3169.00,0.5522
3168.00,0.5517
3167.00,0.5513
3166.00,0.5508
3165.00,0.5503
3164.00,0.5498
3163.00,0.5493
3162.00,0.5488
3161.00,0.5482
3160.00,0.5476
3159.00,0.5470
3158.00,0.5465
3157.00,0.5460
