Created as New Dataset,
cm-1,A
3394.00,0.6702
3393.00,0.6718
3392.00,0.6735
3391.00,0.6751
3390.00,0.6767
3389.00,0.6783
3388.00,0.6802
3387.00,0.6822
3386.00,0.6844
3385.00,0.6867
3384.00,0.6892
3383.00,0.6918
3382.00,0.6947
3381.00,0.6977
3380.00,0.7009
3379.00,0.7043
3378.00,0.7078
3377.00,0.7116
3376.00,0.7156
3375.00,0.7200
3374.00,0.7246
3373.00,0.7295
3372.00,0.7347
3371.00,0.7403
3370.00,0.7460
3369.00,0.7519
3368.00,0.7580
3367.00,0.7642
3366.00,0.7706
3365.00,0.7772
3364.00,0.7839
3363.00,0.7906
3362.00,0.7974
3361.00,0.8040
3360.00,0.8105
3359.00,0.8168
3358.00,0.8229
3357.00,0.8287
3356.00,0.8338
3355.00,0.8381
3354.00,0.8416
3353.00,0.8442
3352.00,0.8459
3351.00,0.8467
3350.00,0.8467
3349.00,0.8459
3348.00,0.8445
3347.00,0.8426
3346.00,0.8402
3345.00,0.8374
3344.00,0.8340
3343.00,0.8302
3342.00,0.8261
3341.00,0.8217
3340.00,0.8171
3339.00,0.8125
3338.00,0.8078
3337.00,0.8031
3336.00,0.7985
3335.00,0.7939
3334.00,0.7894
3333.00,0.7850
3332.00,0.7807
3331.00,0.7766
3330.00,0.7725
3329.00,0.7685
3328.00,0.7645
3327.00,0.7606
3326.00,0.7568
3325.00,0.7532
3324.00,0.7497
3323.00,0.7463
3322.00,0.7429
3321.00,0.7397
3320.00,0.7366
3319.00,0.7335
3318.00,0.7305
3317.00,0.7277
3316.00,0.7250
3315.00,0.7223
3314.00,0.7197
3313.00,0.7172
3312.00,0.7147
3311.00,0.7122
3310.00,0.7099
3309.00,0.7077
3308.00,0.7056
3307.00,0.7035
3306.00,0.7014
3305.00,0.6992
3304.00,0.6970
3303.00,0.6948
3302.00,0.6927
3301.00,0.6908
3300.00,0.6889
3299.00,0.6869
3298.00,0.6849
3297.00,0.6829
3296.00,0.6810
3295.00,0.6793
3294.00,0.6776
3293.00,0.6761
3292.00,0.6746
3291.00,0.6730
3290.00,0.6713
3289.00,0.6696
3288.00,0.6680
3287.00,0.6664
3286.00,0.6649
3285.00,0.6635
3284.00,0.6621
3283.00,0.6608
3282.00,0.6594
3281.00,0.6581
3280.00,0.6568
3279.00,0.6556
3278.00,0.6544
3277.00,0.6533
3276.00,0.6522
3275.00,0.6512
3274.00,0.6502
3273.00,0.6492
3272.00,0.6481
3271.00,0.6470
3270.00,0.6458
3269.00,0.6447
3268.00,0.6437
3267.00,0.6427
3266.00,0.6417
3265.00,0.6408
3264.00,0.6399
3263.00,0.6391
3262.00,0.6383
3261.00,0.6375
3260.00,0.6366
3259.00,0.6358
3258.00,0.6349
3257.00,0.6341
3256.00,0.6333
3255.00,0.6325
3254.00,0.6316
3253.00,0.6307
3252.00,0.6298
3251.00,0.6289
3250.00,0.6280
3249.00,0.6272
3248.00,0.6264
3247.00,0.6256
3246.00,0.6248
3245.00,0.6239
3244.00,0.6229
3243.00,0.6220
3242.00,0.6211
3241.00,0.6202
3240.00,0.6193
3239.00,0.6184
3238.00,0.6175
3237.00,0.6166
3236.00,0.6156
3235.00,0.6146
3234.00,0.6136
3233.00,0.6127
3232.00,0.6119
3231.00,0.6111
3230.00,0.6103
3229.00,0.6094
3228.00,0.6084
3227.00,0.6074
3226.00,0.6064
3225.00,0.6055
3224.00,0.6047
3223.00,0.6039
3222.00,0.6031
3221.00,0.6022
3220.00,0.6013
3219.00,0.6005
3218.00,0.5996
3217.00,0.5988
3216.00,0.5981
3215.00,0.5973
3214.00,0.5966
3213.00,0.5959
3212.00,0.5951
3211.00,0.5943
3210.00,0.5935
3209.00,0.5926
3208.00,0.5918
3207.00,0.5909
3206.00,0.5901
3205.00,0.5893
3204.00,0.5886
3203.00,0.5878
3202.00,0.5871
3201.00,0.5863
3200.00,0.5855
3199.00,0.5846
3198.00,0.5837
3197.00,0.5829
3196.00,0.5821
3195.00,0.5813
3194.00,0.5804
3193.00,0.5794
3192.00,0.5784
3191.00,0.5773
3190.00,0.5762
3189.00,0.5751
3188.00,0.5740
3187.00,0.5729
3186.00,0.5717
3185.00,0.5706
3184.00,0.5693
3183.00,0.5681
3182.00,0.5669
3181.00,0.5657
3180.00,0.5645
3179.00,0.5632
3178.00,0.5619
3177.00,0.5606
3176.00,0.5593
3175.00,0.5580
3174.00,0.5566
3173.00,0.5551
3172.00,0.5537
3171.00,0.5522
3170.00,0.5507
3169.00,0.5492
3168.00,0.5478
3167.00,0.5464
3166.00,0.5450
3165.00,0.5436
3164.00,0.5421
3163.00,0.5406
3162.00,0.5391
3161.00,0.5377
3160.00,0.5363
3159.00,0.5349
3158.00,0.5335
3157.00,0.5321
3156.00,0.5306
3155.00,0.5291
3154.00,0.5277
3153.00,0.5262
3152.00,0.5248
3151.00,0.5235
3150.00,0.5222
3149.00,0.5209
3148.00,0.5196
3147.00,0.5183
3146.00,0.5170
3145.00,0.5158
3144.00,0.5145
3143.00,0.5133
3142.00,0.5121
3141.00,0.5109
3140.00,0.5097
3139.00,0.5086
3138.00,0.5076
3137.00,0.5066
3136.00,0.5056
3135.00,0.5046
3134.00,0.5036
3133.00,0.5026
3132.00,0.5017
3131.00,0.5008
3130.00,0.5000
3129.00,0.4991
3128.00,0.4984
3127.00,0.4976
3126.00,0.4969
3125.00,0.4963
3124.00,0.4957
3123.00,0.4952
3122.00,0.4946
3121.00,0.4940
3120.00,0.4935
3119.00,0.4931
3118.00,0.4928
3117.00,0.4926
3116.00,0.4924
3115.00,0.4922
3114.00,0.4920
3113.00,0.4919
3112.00,0.4919
3111.00,0.4920
3110.00,0.4923
3109.00,0.4927
3108.00,0.4932
3107.00,0.4936
3106.00,0.4941
3105.00,0.4947
3104.00,0.4953
3103.00,0.4959
3102.00,0.4964
3101.00,0.4970
3100.00,0.4976
3099.00,0.4982
3098.00,0.4988
3097.00,0.4994
3096.00,0.5000
3095.00,0.5006
3094.00,0.5012
3093.00,0.5020
3092.00,0.5029
